time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2022-07-07 14:30,674.936,589.995,0.000,0.000,,,
2022-07-07 14:45,674.936,590.012,0.000,0.000,,,
2022-07-07 15:00,674.936,590.022,0.000,0.000,,,
2022-07-07 15:15,674.936,590.033,0.000,0.000,,,
2022-07-07 15:30,674.936,590.043,0.000,0.000,,,
2022-07-07 15:45,674.936,590.058,0.000,0.000,,,
2022-07-07 16:00,674.936,590.084,0.000,0.000,,,
2022-07-07 16:15,674.936,590.109,0.000,0.000,,,
2022-07-07 16:30,674.936,590.134,0.000,0.000,,,
2022-07-07 16:45,674.936,590.145,0.000,0.000,,,
2022-07-07 17:00,674.936,590.155,0.000,0.000,,,
2022-07-07 17:15,674.936,590.164,0.000,0.000,,,
2022-07-07 17:30,674.936,590.175,0.000,0.000,,,
2022-07-07 17:45,674.936,590.199,0.000,0.000,,,
2022-07-07 18:00,674.936,590.231,0.000,0.000,,,
2022-07-07 18:15,674.936,590.263,0.000,0.000,,,
2022-07-07 18:30,674.936,590.276,0.000,0.000,,,
2022-07-07 18:45,674.936,590.287,0.000,0.000,,,
2022-07-07 19:00,674.936,590.298,0.000,0.000,,,
2022-07-07 19:15,674.936,590.308,0.000,0.000,,,
2022-07-07 19:30,674.936,590.334,0.000,0.000,,,
2022-07-07 19:45,674.936,590.361,0.000,0.000,,,
2022-07-07 20:00,674.936,590.386,0.000,0.000,,,
2022-07-07 20:15,674.936,590.405,0.000,0.000,,,
2022-07-07 20:30,674.936,590.416,0.000,0.000,,,
2022-07-07 20:45,674.936,590.426,0.000,0.000,,,
2022-07-07 21:00,674.936,590.437,0.000,0.000,,,
2022-07-07 21:15,674.936,590.453,0.000,0.000,,,
2022-07-07 21:30,674.936,590.480,0.000,0.000,,,
2022-07-07 21:45,674.936,590.508,0.000,0.000,,,
2022-07-07 22:00,674.936,590.534,0.000,0.000,,,
2022-07-07 22:15,674.936,590.543,0.000,0.000,,,
2022-07-07 22:30,674.936,590.551,0.000,0.000,,,
2022-07-07 22:45,674.936,590.560,0.000,0.000,,,
2022-07-07 23:00,674.936,590.568,0.000,0.000,,,
2022-07-07 23:15,674.938,590.576,0.000,0.000,,,
2022-07-07 23:30,674.987,590.576,0.000,0.000,,,
2022-07-07 23:45,675.009,590.576,0.000,0.000,,,
2022-07-08 00:00,675.029,590.576,0.000,0.000,,,
2022-07-08 00:15,675.039,590.576,0.000,0.000,,,
2022-07-08 00:30,675.050,590.576,0.000,0.000,,,
2022-07-08 00:45,675.062,590.576,0.000,0.000,,,
2022-07-08 01:00,675.078,590.576,0.000,0.000,,,
2022-07-08 01:15,675.106,590.576,0.000,0.000,,,
2022-07-08 01:30,675.132,590.576,0.000,0.000,,,
2022-07-08 01:45,675.156,590.576,0.000,0.000,,,
2022-07-08 02:00,675.167,590.576,0.000,0.000,,,
2022-07-08 02:15,675.176,590.576,0.000,0.000,,,
2022-07-08 02:30,675.186,590.576,0.000,0.000,,,
2022-07-08 02:45,675.197,590.576,0.000,0.000,,,
2022-07-08 03:00,675.224,590.576,0.000,0.000,,,
2022-07-08 03:15,675.250,590.576,0.000,0.000,,,
2022-07-08 03:30,675.277,590.576,0.000,0.000,,,
2022-07-08 03:45,675.290,590.576,0.000,0.000,,,
2022-07-08 04:00,675.300,590.576,0.000,0.000,,,
2022-07-08 04:15,675.311,590.576,0.000,0.000,,,
2022-07-08 04:30,675.321,590.576,0.000,0.000,,,
2022-07-08 04:45,675.342,590.576,0.000,0.000,,,
2022-07-08 05:00,675.369,590.576,0.000,0.000,,,
2022-07-08 05:15,675.395,590.576,0.000,0.000,,,
2022-07-08 05:30,675.413,590.576,0.000,0.000,,,
2022-07-08 05:45,675.424,590.576,0.000,0.000,,,
2022-07-08 06:00,675.435,590.576,0.000,0.000,,,
2022-07-08 06:15,675.445,590.576,0.000,0.000,,,
2022-07-08 06:30,675.461,590.576,0.000,0.000,,,
2022-07-08 06:45,675.488,590.576,0.000,0.000,,,
2022-07-08 07:00,675.515,590.576,0.000,0.000,,,
2022-07-08 07:15,675.515,590.600,0.000,0.000,,,
2022-07-08 07:30,675.515,590.611,0.000,0.000,,,
2022-07-08 07:45,675.515,590.622,0.000,0.000,,,
2022-07-08 08:00,675.515,590.632,0.000,0.000,,,
2022-07-08 08:15,675.515,590.643,0.000,0.000,,,
2022-07-08 08:30,675.515,590.667,0.000,0.000,,,
2022-07-08 08:45,675.515,590.695,0.000,0.000,,,
2022-07-08 09:00,675.515,590.720,0.000,0.000,,,
2022-07-08 09:15,675.515,590.737,0.000,0.000,,,
2022-07-08 09:30,675.515,590.748,0.000,0.000,,,
2022-07-08 09:45,675.515,590.759,0.000,0.000,,,
2022-07-08 10:00,675.515,590.769,0.000,0.000,,,
2022-07-08 10:15,675.515,590.787,0.000,0.000,,,
2022-07-08 10:30,675.515,590.814,0.000,0.000,,,
2022-07-08 10:45,675.515,590.841,0.000,0.000,,,
2022-07-08 11:00,675.515,590.864,0.000,0.000,,,
2022-07-08 11:15,675.515,590.875,0.000,0.000,,,
2022-07-08 11:30,675.515,590.885,0.000,0.000,,,
2022-07-08 11:45,675.515,590.896,0.000,0.000,,,
2022-07-08 12:00,675.515,590.906,0.000,0.000,,,
2022-07-08 12:15,675.515,590.934,0.000,0.000,,,
2022-07-08 12:30,675.515,590.961,0.000,0.000,,,
2022-07-08 12:45,675.515,590.988,0.000,0.000,,,
2022-07-08 13:00,675.515,591.001,0.000,0.000,,,
2022-07-08 13:15,675.515,591.011,0.000,0.000,,,
2022-07-08 13:30,675.515,591.022,0.000,0.000,,,
2022-07-08 13:45,675.515,591.033,0.000,0.000,,,
2022-07-08 14:00,675.515,591.053,0.000,0.000,,,
2022-07-08 14:15,675.515,591.081,0.000,0.000,,,
2022-07-08 14:30,675.515,591.107,0.000,0.000,,,
2022-07-08 14:45,675.515,591.128,0.000,0.000,,,
2022-07-08 15:00,675.515,591.139,0.000,0.000,,,
2022-07-08 15:15,675.515,591.150,0.000,0.000,,,
2022-07-08 15:30,675.515,591.160,0.000,0.000,,,
2022-07-08 15:45,675.515,591.171,0.000,0.000,,,
2022-07-08 16:00,675.515,591.199,0.000,0.000,,,
2022-07-08 16:15,675.515,591.227,0.000,0.000,,,
2022-07-08 16:30,675.515,591.252,0.000,0.000,,,
2022-07-08 16:45,675.515,591.266,0.000,0.000,,,
2022-07-08 17:00,675.515,591.276,0.000,0.000,,,
2022-07-08 17:15,675.515,591.287,0.000,0.000,,,
2022-07-08 17:30,675.515,591.298,0.000,0.000,,,
2022-07-08 17:45,675.515,591.320,0.000,0.000,,,
2022-07-08 18:00,675.515,591.347,0.000,0.000,,,
2022-07-08 18:15,675.515,591.372,0.000,0.000,,,
2022-07-08 18:30,675.515,591.393,0.000,0.000,,,
2022-07-08 18:45,675.515,591.403,0.000,0.000,,,
2022-07-08 19:00,675.515,591.414,0.000,0.000,,,
2022-07-08 19:15,675.515,591.424,0.000,0.000,,,
2022-07-08 19:30,675.515,591.439,0.000,0.000,,,
2022-07-08 19:45,675.515,591.467,0.000,0.000,,,
2022-07-08 20:00,675.515,591.494,0.000,0.000,,,
2022-07-08 20:15,675.515,591.519,0.000,0.000,,,
2022-07-08 20:30,675.515,591.531,0.000,0.000,,,
2022-07-08 20:45,675.515,591.541,0.000,0.000,,,
2022-07-08 21:00,675.515,591.551,0.000,0.000,,,
2022-07-08 21:15,675.515,591.562,0.000,0.000,,,
2022-07-08 21:30,675.515,591.587,0.000,0.000,,,
2022-07-08 21:45,675.515,591.614,0.000,0.000,,,
2022-07-08 22:00,675.515,591.641,0.000,0.000,,,
2022-07-08 22:15,675.515,591.657,0.000,0.000,,,
2022-07-08 22:30,675.515,591.668,0.000,0.000,,,
2022-07-08 22:45,675.515,591.678,0.000,0.000,,,
2022-07-08 23:00,675.516,591.688,0.000,0.000,,,
2022-07-08 23:15,675.533,591.688,0.000,0.000,,,
2022-07-08 23:30,675.560,591.688,0.000,0.000,,,
2022-07-08 23:45,675.587,591.688,0.000,0.000,,,
2022-07-09 00:00,675.608,591.688,0.000,0.000,,,
2022-07-09 00:15,675.619,591.688,0.000,0.000,,,
2022-07-09 00:30,675.629,591.688,0.000,0.000,,,
2022-07-09 00:45,675.640,591.688,0.000,0.000,,,
2022-07-09 01:00,675.651,591.688,0.000,0.000,,,
2022-07-09 01:15,675.680,591.688,0.000,0.000,,,
2022-07-09 01:30,675.706,591.688,0.000,0.000,,,
2022-07-09 01:45,675.733,591.688,0.000,0.000,,,
2022-07-09 02:00,675.744,591.688,0.000,0.000,,,
2022-07-09 02:15,675.754,591.688,0.000,0.000,,,
2022-07-09 02:30,675.765,591.688,0.000,0.000,,,
2022-07-09 02:45,675.774,591.688,0.000,0.000,,,
2022-07-09 03:00,675.790,591.688,0.000,0.000,,,
2022-07-09 03:15,675.815,591.688,0.000,0.000,,,
2022-07-09 03:30,675.851,591.688,0.000,0.000,,,
2022-07-09 03:45,675.867,591.688,0.000,0.000,,,
2022-07-09 04:00,675.876,591.688,0.000,0.000,,,
2022-07-09 04:15,675.885,591.688,0.000,0.000,,,
2022-07-09 04:30,675.894,591.688,0.000,0.000,,,
2022-07-09 04:45,675.904,591.688,0.000,0.000,,,
2022-07-09 05:00,675.923,591.688,0.000,0.000,,,
2022-07-09 05:15,675.947,591.688,0.000,0.000,,,
2022-07-09 05:30,675.978,591.688,0.000,0.000,,,
2022-07-09 05:45,676.003,591.688,0.000,0.000,,,
2022-07-09 06:00,676.014,591.688,0.000,0.000,,,
2022-07-09 06:15,676.024,591.688,0.000,0.000,,,
2022-07-09 06:30,676.035,591.688,0.000,0.000,,,
2022-07-09 06:45,676.062,591.688,0.000,0.000,,,
2022-07-09 07:00,676.089,591.688,0.000,0.000,,,
2022-07-09 07:15,676.115,591.688,0.000,0.000,,,
2022-07-09 07:30,676.129,591.688,0.000,0.000,,,
2022-07-09 07:45,676.140,591.688,0.000,0.000,,,
2022-07-09 08:00,676.151,591.688,0.000,0.000,,,
2022-07-09 08:15,676.161,591.688,0.000,0.000,,,
2022-07-09 08:30,676.181,591.688,0.000,0.000,,,
2022-07-09 08:45,676.207,591.688,0.000,0.000,,,
2022-07-09 09:00,676.234,591.688,0.000,0.000,,,
2022-07-09 09:15,676.255,591.688,0.000,0.000,,,
2022-07-09 09:30,676.266,591.688,0.000,0.000,,,
2022-07-09 09:45,676.276,591.688,0.000,0.000,,,
2022-07-09 10:00,676.287,591.688,0.000,0.000,,,
2022-07-09 10:15,676.299,591.688,0.000,0.000,,,
2022-07-09 10:30,676.327,591.688,0.000,0.000,,,
2022-07-09 10:45,676.354,591.688,0.000,0.000,,,
2022-07-09 11:00,676.380,591.688,0.000,0.000,,,
2022-07-09 11:15,676.392,591.688,0.000,0.000,,,
2022-07-09 11:30,676.402,591.688,0.000,0.000,,,
2022-07-09 11:45,676.413,591.688,0.000,0.000,,,
2022-07-09 12:00,676.424,591.688,0.000,0.000,,,
2022-07-09 12:15,676.448,591.688,0.000,0.000,,,
2022-07-09 12:30,676.474,591.688,0.000,0.000,,,
2022-07-09 12:45,676.501,591.688,0.000,0.000,,,
2022-07-09 13:00,676.519,591.688,0.000,0.000,,,
2022-07-09 13:15,676.530,591.688,0.000,0.000,,,
2022-07-09 13:30,676.540,591.688,0.000,0.000,,,
2022-07-09 13:45,676.551,591.688,0.000,0.000,,,
2022-07-09 14:00,676.567,591.688,0.000,0.000,,,
2022-07-09 14:15,676.595,591.688,0.000,0.000,,,
2022-07-09 14:30,676.622,591.688,0.000,0.000,,,
2022-07-09 14:45,676.648,591.688,0.000,0.000,,,
2022-07-09 15:00,676.658,591.688,0.000,0.000,,,
2022-07-09 15:15,676.669,591.688,0.000,0.000,,,
2022-07-09 15:30,676.679,591.688,0.000,0.000,,,
2022-07-09 15:45,676.690,591.688,0.000,0.000,,,
2022-07-09 16:00,676.715,591.688,0.000,0.000,,,
2022-07-09 16:15,676.742,591.688,0.000,0.000,,,
2022-07-09 16:30,676.769,591.688,0.000,0.000,,,
2022-07-09 16:45,676.785,591.688,0.000,0.000,,,
2022-07-09 17:00,676.796,591.688,0.000,0.000,,,
2022-07-09 17:15,676.806,591.688,0.000,0.000,,,
2022-07-09 17:30,676.817,591.688,0.000,0.000,,,
2022-07-09 17:45,676.835,591.688,0.000,0.000,,,
2022-07-09 18:00,676.863,591.688,0.000,0.000,,,
2022-07-09 18:15,676.890,591.688,0.000,0.000,,,
2022-07-09 18:30,676.913,591.688,0.000,0.000,,,
2022-07-09 18:45,676.923,591.688,0.000,0.000,,,
2022-07-09 19:00,676.934,591.688,0.000,0.000,,,
2022-07-09 19:15,676.944,591.688,0.000,0.000,,,
2022-07-09 19:30,676.956,591.688,0.000,0.000,,,
2022-07-09 19:45,676.984,591.688,0.000,0.000,,,
2022-07-09 20:00,677.011,591.688,0.000,0.000,,,
2022-07-09 20:15,677.037,591.688,0.000,0.000,,,
2022-07-09 20:30,677.051,591.688,0.000,0.000,,,
2022-07-09 20:45,677.061,591.688,0.000,0.000,,,
2022-07-09 21:00,677.072,591.688,0.000,0.000,,,
2022-07-09 21:15,677.083,591.688,0.000,0.000,,,
2022-07-09 21:30,677.104,591.688,0.000,0.000,,,
2022-07-09 21:45,677.132,591.688,0.000,0.000,,,
2022-07-09 22:00,677.157,591.688,0.000,0.000,,,
2022-07-09 22:15,677.180,591.688,0.000,0.000,,,
2022-07-09 22:30,677.190,591.688,0.000,0.000,,,
2022-07-09 22:45,677.200,591.688,0.000,0.000,,,
2022-07-09 23:00,677.211,591.688,0.000,0.000,,,
2022-07-09 23:15,677.222,591.688,0.000,0.000,,,
2022-07-09 23:30,677.249,591.688,0.000,0.000,,,
2022-07-09 23:45,677.277,591.688,0.000,0.000,,,
2022-07-10 00:00,677.302,591.688,0.000,0.000,,,
2022-07-10 00:15,677.315,591.688,0.000,0.000,,,
2022-07-10 00:30,677.325,591.688,0.000,0.000,,,
2022-07-10 00:45,677.336,591.688,0.000,0.000,,,
2022-07-10 01:00,677.346,591.688,0.000,0.000,,,
2022-07-10 01:15,677.368,591.688,0.000,0.000,,,
2022-07-10 01:30,677.394,591.688,0.000,0.000,,,
2022-07-10 01:45,677.421,591.688,0.000,0.000,,,
2022-07-10 02:00,677.440,591.688,0.000,0.000,,,
2022-07-10 02:15,677.451,591.688,0.000,0.000,,,
2022-07-10 02:30,677.461,591.688,0.000,0.000,,,
2022-07-10 02:45,677.471,591.688,0.000,0.000,,,
2022-07-10 03:00,677.484,591.688,0.000,0.000,,,
2022-07-10 03:15,677.511,591.688,0.000,0.000,,,
2022-07-10 03:30,677.538,591.688,0.000,0.000,,,
2022-07-10 03:45,677.564,591.688,0.000,0.000,,,
2022-07-10 04:00,677.574,591.688,0.000,0.000,,,
2022-07-10 04:15,677.584,591.688,0.000,0.000,,,
2022-07-10 04:30,677.595,591.688,0.000,0.000,,,
2022-07-10 04:45,677.605,591.688,0.000,0.000,,,
2022-07-10 05:00,677.629,591.688,0.000,0.000,,,
2022-07-10 05:15,677.655,591.688,0.000,0.000,,,
2022-07-10 05:30,677.682,591.688,0.000,0.000,,,
2022-07-10 05:45,677.699,591.688,0.000,0.000,,,
2022-07-10 06:00,677.710,591.688,0.000,0.000,,,
2022-07-10 06:15,677.721,591.688,0.000,0.000,,,
2022-07-10 06:30,677.731,591.688,0.000,0.000,,,
2022-07-10 06:45,677.745,591.688,0.000,0.000,,,
2022-07-10 07:00,677.774,591.688,0.000,0.000,,,
2022-07-10 07:15,677.800,591.688,0.000,0.000,,,
2022-07-10 07:30,677.824,591.688,0.000,0.000,,,
2022-07-10 07:45,677.834,591.688,0.000,0.000,,,
2022-07-10 08:00,677.844,591.688,0.000,0.000,,,
2022-07-10 08:15,677.855,591.688,0.000,0.000,,,
2022-07-10 08:30,677.865,591.688,0.000,0.000,,,
2022-07-10 08:45,677.892,591.688,0.000,0.000,,,
2022-07-10 09:00,677.919,591.688,0.000,0.000,,,
2022-07-10 09:15,677.946,591.688,0.000,0.000,,,
2022-07-10 09:30,677.961,591.688,0.000,0.000,,,
2022-07-10 09:45,677.972,591.688,0.000,0.000,,,
2022-07-10 10:00,677.982,591.688,0.000,0.000,,,
2022-07-10 10:15,677.993,591.688,0.000,0.000,,,
2022-07-10 10:30,678.011,591.688,0.000,0.000,,,
2022-07-10 10:45,678.039,591.688,0.000,0.000,,,
2022-07-10 11:00,678.065,591.688,0.000,0.000,,,
2022-07-10 11:15,678.088,591.688,0.000,0.000,,,
2022-07-10 11:30,678.099,591.688,0.000,0.000,,,
2022-07-10 11:45,678.110,591.688,0.000,0.000,,,
2022-07-10 12:00,678.120,591.688,0.000,0.000,,,
2022-07-10 12:15,678.131,591.688,0.000,0.000,,,
2022-07-10 12:30,678.157,591.688,0.000,0.000,,,
2022-07-10 12:45,678.185,591.688,0.000,0.000,,,
2022-07-10 13:00,678.211,591.688,0.000,0.000,,,
2022-07-10 13:15,678.226,591.688,0.000,0.000,,,
2022-07-10 13:30,678.236,591.688,0.000,0.000,,,
2022-07-10 13:45,678.244,591.688,0.000,0.000,,,
2022-07-10 14:00,678.254,591.688,0.000,0.000,,,
2022-07-10 14:15,678.267,591.688,0.000,0.000,,,
2022-07-10 14:30,678.296,591.688,0.000,0.000,,,
2022-07-10 14:45,678.324,591.688,0.000,0.000,,,
2022-07-10 15:00,678.349,591.688,0.000,0.000,,,
2022-07-10 15:15,678.361,591.688,0.000,0.000,,,
2022-07-10 15:30,678.373,591.688,0.000,0.000,,,
2022-07-10 15:45,678.384,591.688,0.000,0.000,,,
2022-07-10 16:00,678.396,591.688,0.000,0.000,,,
2022-07-10 16:15,678.425,591.688,0.000,0.000,,,
2022-07-10 16:30,678.452,591.688,0.000,0.000,,,
2022-07-10 16:45,678.478,591.688,0.000,0.000,,,
2022-07-10 17:00,678.491,591.688,0.000,0.000,,,
2022-07-10 17:15,678.502,591.688,0.000,0.000,,,
2022-07-10 17:30,678.512,591.688,0.000,0.000,,,
2022-07-10 17:45,678.522,591.688,0.000,0.000,,,
2022-07-10 18:00,678.541,591.688,0.000,0.000,,,
2022-07-10 18:15,678.566,591.688,0.000,0.000,,,
2022-07-10 18:30,678.594,591.688,0.000,0.000,,,
2022-07-10 18:45,678.616,591.688,0.000,0.000,,,
2022-07-10 19:00,678.626,591.688,0.000,0.000,,,
2022-07-10 19:15,678.636,591.688,0.000,0.000,,,
2022-07-10 19:30,678.647,591.688,0.000,0.000,,,
2022-07-10 19:45,678.658,591.688,0.000,0.000,,,
2022-07-10 20:00,678.688,591.688,0.000,0.000,,,
2022-07-10 20:15,678.714,591.688,0.000,0.000,,,
2022-07-10 20:30,678.740,591.688,0.000,0.000,,,
2022-07-10 20:45,678.754,591.688,0.000,0.000,,,
2022-07-10 21:00,678.764,591.688,0.000,0.000,,,
2022-07-10 21:15,678.775,591.688,0.000,0.000,,,
2022-07-10 21:30,678.784,591.688,0.000,0.000,,,
2022-07-10 21:45,678.812,591.688,0.000,0.000,,,
2022-07-10 22:00,678.839,591.688,0.000,0.000,,,
2022-07-10 22:15,678.863,591.688,0.000,0.000,,,
2022-07-10 22:30,678.881,591.688,0.000,0.000,,,
2022-07-10 22:45,678.891,591.688,0.000,0.000,,,
2022-07-10 23:00,678.902,591.688,0.000,0.000,,,
2022-07-10 23:15,678.912,591.688,0.000,0.000,,,
2022-07-10 23:30,678.931,591.688,0.000,0.000,,,
2022-07-10 23:45,678.960,591.688,0.000,0.000,,,
2022-07-11 00:00,678.986,591.688,0.000,0.000,,,
2022-07-11 00:15,679.008,591.688,0.000,0.000,,,
2022-07-11 00:30,679.018,591.688,0.000,0.000,,,
2022-07-11 00:45,679.029,591.688,0.000,0.000,,,
2022-07-11 01:00,679.039,591.688,0.000,0.000,,,
2022-07-11 01:15,679.049,591.688,0.000,0.000,,,
2022-07-11 01:30,679.078,591.688,0.000,0.000,,,
2022-07-11 01:45,679.105,591.688,0.000,0.000,,,
2022-07-11 02:00,679.131,591.688,0.000,0.000,,,
2022-07-11 02:15,679.143,591.688,0.000,0.000,,,
2022-07-11 02:30,679.154,591.688,0.000,0.000,,,
2022-07-11 02:45,679.164,591.688,0.000,0.000,,,
2022-07-11 03:00,679.175,591.688,0.000,0.000,,,
2022-07-11 03:15,679.196,591.688,0.000,0.000,,,
2022-07-11 03:30,679.218,591.688,0.000,0.000,,,
2022-07-11 03:45,679.239,591.688,0.000,0.000,,,
2022-07-11 04:00,679.261,591.688,0.000,0.000,,,
2022-07-11 04:15,679.278,591.688,0.000,0.000,,,
2022-07-11 04:30,679.287,591.688,0.000,0.000,,,
2022-07-11 04:45,679.296,591.688,0.000,0.000,,,
2022-07-11 05:00,679.307,591.688,0.000,0.000,,,
2022-07-11 05:15,679.337,591.688,0.000,0.000,,,
2022-07-11 05:30,679.360,591.688,0.000,0.000,,,
2022-07-11 05:45,679.388,591.688,0.000,0.000,,,
2022-07-11 06:00,679.399,591.688,0.000,0.000,,,
2022-07-11 06:15,679.411,591.688,0.000,0.000,,,
2022-07-11 06:30,679.423,591.688,0.000,0.000,,,
2022-07-11 06:45,679.434,591.688,0.000,0.000,,,
2022-07-11 07:00,679.459,591.688,0.000,0.000,,,
2022-07-11 07:15,679.460,591.715,0.000,0.000,,,
2022-07-11 07:30,679.460,591.740,0.000,0.000,,,
2022-07-11 07:45,679.460,591.756,0.000,0.000,,,
2022-07-11 08:00,679.460,591.766,0.000,0.000,,,
2022-07-11 08:15,679.460,591.777,0.000,0.000,,,
2022-07-11 08:30,679.460,591.788,0.000,0.000,,,
2022-07-11 08:45,679.460,591.807,0.000,0.000,,,
2022-07-11 09:00,679.460,591.834,0.000,0.000,,,
2022-07-11 09:15,679.460,591.861,0.000,0.000,,,
2022-07-11 09:30,679.460,591.882,0.000,0.000,,,
2022-07-11 09:45,679.460,591.893,0.000,0.000,,,
2022-07-11 10:00,679.460,591.904,0.000,0.000,,,
2022-07-11 10:15,679.460,591.915,0.000,0.000,,,
2022-07-11 10:30,679.460,591.926,0.000,0.000,,,
2022-07-11 10:45,679.460,591.953,0.000,0.000,,,
2022-07-11 11:00,679.460,591.978,0.000,0.000,,,
2022-07-11 11:15,679.460,592.002,0.000,0.000,,,
2022-07-11 11:30,679.460,592.016,0.000,0.000,,,
2022-07-11 11:45,679.460,592.027,0.000,0.000,,,
2022-07-11 12:00,679.460,592.038,0.000,0.000,,,
2022-07-11 12:15,679.460,592.048,0.000,0.000,,,
2022-07-11 12:30,679.460,592.064,0.000,0.000,,,
2022-07-11 12:45,679.460,592.092,0.000,0.000,,,
2022-07-11 13:00,679.460,592.120,0.000,0.000,,,
2022-07-11 13:15,679.460,592.146,0.000,0.000,,,
2022-07-11 13:30,679.460,592.156,0.000,0.000,,,
2022-07-11 13:45,679.460,592.166,0.000,0.000,,,
2022-07-11 14:00,679.460,592.176,0.000,0.000,,,
2022-07-11 14:15,679.460,592.192,0.000,0.000,,,
2022-07-11 14:30,679.460,592.218,0.000,0.000,,,
2022-07-11 14:45,679.460,592.242,0.000,0.000,,,
2022-07-11 15:00,679.460,592.266,0.000,0.000,,,
2022-07-11 15:15,679.460,592.284,0.000,0.000,,,
2022-07-11 15:30,679.460,592.293,0.000,0.000,,,
2022-07-11 15:45,679.460,592.303,0.000,0.000,,,
2022-07-11 16:00,679.460,592.321,0.000,0.000,,,
2022-07-11 16:15,679.460,592.335,0.000,0.000,,,
2022-07-11 16:30,679.460,592.361,0.000,0.000,,,
2022-07-11 16:45,679.460,592.385,0.000,0.000,,,
2022-07-11 17:00,679.460,592.410,0.000,0.000,,,
2022-07-11 17:15,679.460,592.422,0.000,0.000,,,
2022-07-11 17:30,679.460,592.431,0.000,0.000,,,
2022-07-11 17:45,679.460,592.449,0.000,0.000,,,
2022-07-11 18:00,679.460,592.459,0.000,0.000,,,
2022-07-11 18:15,679.460,592.481,0.000,0.000,,,
2022-07-11 18:30,679.460,592.505,0.000,0.000,,,
2022-07-11 18:45,679.460,592.528,0.000,0.000,,,
2022-07-11 19:00,679.460,592.550,0.000,0.000,,,
2022-07-11 19:15,679.460,592.560,0.000,0.000,,,
2022-07-11 19:30,679.460,592.569,0.000,0.000,,,
2022-07-11 19:45,679.460,592.587,0.000,0.000,,,
2022-07-11 20:00,679.460,592.602,0.000,0.000,,,
2022-07-11 20:15,679.460,592.628,0.000,0.000,,,
2022-07-11 20:30,679.460,592.654,0.000,0.000,,,
2022-07-11 20:45,679.460,592.679,0.000,0.000,,,
2022-07-11 21:00,679.460,592.691,0.000,0.000,,,
2022-07-11 21:15,679.460,592.700,0.000,0.000,,,
2022-07-11 21:30,679.460,592.710,0.000,0.000,,,
2022-07-11 21:45,679.460,592.717,0.000,0.000,,,
2022-07-11 22:00,679.460,592.748,0.000,0.000,,,
2022-07-11 22:15,679.460,592.768,0.000,0.000,,,
2022-07-11 22:30,679.460,592.787,0.000,0.000,,,
2022-07-11 22:45,679.460,592.823,0.000,0.000,,,
2022-07-11 23:00,679.460,592.831,0.000,0.000,,,
2022-07-11 23:15,679.464,592.834,0.000,0.000,,,
2022-07-11 23:30,679.933,592.834,0.000,0.000,,,
2022-07-11 23:45,680.081,592.834,0.000,0.000,,,
2022-07-12 00:00,680.121,592.834,0.000,0.000,,,
2022-07-12 00:15,680.157,592.834,0.000,0.000,,,
2022-07-12 00:30,680.177,592.834,0.000,0.000,,,
2022-07-12 00:45,680.386,592.834,0.000,0.000,,,
2022-07-12 01:00,680.757,592.834,0.000,0.000,,,
2022-07-12 01:15,680.776,592.834,0.000,0.000,,,
2022-07-12 01:30,680.823,592.834,0.000,0.000,,,
2022-07-12 01:45,680.842,592.834,0.000,0.000,,,
2022-07-12 02:00,680.860,592.834,0.000,0.000,,,
2022-07-12 02:15,680.879,592.834,0.000,0.000,,,
2022-07-12 02:30,680.888,592.834,0.000,0.000,,,
2022-07-12 02:45,680.897,592.834,0.000,0.000,,,
2022-07-12 03:00,680.920,592.834,0.000,0.000,,,
2022-07-12 03:15,680.943,592.834,0.000,0.000,,,
2022-07-12 03:30,680.986,592.834,0.000,0.000,,,
2022-07-12 03:45,680.999,592.834,0.000,0.000,,,
2022-07-12 04:00,681.006,592.834,0.000,0.000,,,
2022-07-12 04:15,681.014,592.834,0.000,0.000,,,
2022-07-12 04:30,681.032,592.834,0.000,0.000,,,
2022-07-12 04:45,681.048,592.834,0.000,0.000,,,
2022-07-12 05:00,681.067,592.834,0.000,0.000,,,
2022-07-12 05:15,681.115,592.834,0.000,0.000,,,
2022-07-12 05:30,681.131,592.834,0.000,0.000,,,
2022-07-12 05:45,681.139,592.834,0.000,0.000,,,
2022-07-12 06:00,681.148,592.834,0.000,0.000,,,
2022-07-12 06:15,681.167,592.834,0.000,0.000,,,
2022-07-12 06:30,681.188,592.834,0.000,0.000,,,
2022-07-12 06:45,681.212,592.834,0.000,0.000,,,
2022-07-12 07:00,681.235,592.834,0.000,0.000,,,
2022-07-12 07:15,681.252,592.843,0.000,0.000,,,
2022-07-12 07:30,681.252,592.865,0.000,0.000,,,
2022-07-12 07:45,681.252,592.875,0.000,0.000,,,
2022-07-12 08:00,681.252,592.888,0.000,0.000,,,
2022-07-12 08:15,681.252,592.912,0.000,0.000,,,
2022-07-12 08:30,681.252,592.934,0.000,0.000,,,
2022-07-12 08:45,681.252,592.955,0.000,0.000,,,
2022-07-12 09:00,681.252,592.984,0.000,0.000,,,
2022-07-12 09:15,681.252,592.994,0.000,0.000,,,
2022-07-12 09:30,681.252,593.007,0.000,0.000,,,
2022-07-12 09:45,681.252,593.016,0.000,0.000,,,
2022-07-12 10:00,681.252,593.033,0.000,0.000,,,
2022-07-12 10:15,681.252,593.051,0.000,0.000,,,
