time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2023-11-18 11:15,3731.097,4003.673,0.002,0.007,2308,266,79
2023-11-18 11:30,3731.382,4003.673,0.002,0.007,29,22,67
2023-11-18 11:45,3731.408,4003.673,0.002,0.007,7,122,93
2023-11-18 12:00,3731.445,4003.673,0.002,0.007,6,129,85
2023-11-18 12:15,3731.501,4003.673,0.002,0.007,6,127,87
2023-11-18 12:30,3731.554,4003.673,0.002,0.007,6,121,85
2023-11-18 12:45,3731.607,4003.673,0.002,0.007,0,122,70
2023-11-18 13:00,3731.648,4003.673,0.002,0.007,0,17,64
2023-11-18 13:15,3731.669,4003.673,0.002,0.007,0,16,64
2023-11-18 13:30,3731.689,4003.673,0.002,0.007,0,16,65
2023-11-18 13:45,3731.709,4003.673,0.002,0.007,0,17,64
2023-11-18 14:00,3731.729,4003.673,0.002,0.007,0,128,64
2023-11-18 14:15,3731.777,4003.673,0.002,0.007,0,128,64
2023-11-18 14:30,3731.824,4003.673,0.002,0.007,0,123,64
2023-11-18 14:45,3731.871,4003.673,0.002,0.007,0,121,63
2023-11-18 15:00,3731.916,4003.673,0.002,0.007,0,56,64
2023-11-18 15:15,3731.940,4003.673,0.002,0.007,0,16,64
2023-11-18 15:30,3731.960,4003.673,0.002,0.007,0,16,64
2023-11-18 15:45,3731.980,4003.673,0.002,0.007,0,16,65
2023-11-18 16:00,3732.000,4003.673,0.002,0.007,0,127,62
2023-11-18 16:15,3732.035,4003.673,0.002,0.007,0,126,62
2023-11-18 16:30,3732.081,4003.673,0.002,0.007,0,125,63
2023-11-18 16:45,3732.129,4003.673,0.002,0.007,0,122,63
2023-11-18 17:00,3732.174,4003.673,0.002,0.007,0,120,63
2023-11-18 17:15,3732.206,4003.673,0.002,0.007,0,17,63
2023-11-18 17:30,3732.226,4003.673,0.002,0.007,0,17,62
2023-11-18 17:45,3732.246,4003.673,0.002,0.007,0,16,62
2023-11-18 18:00,3732.265,4003.673,0.002,0.007,0,33,64
2023-11-18 18:15,3732.288,4003.673,0.002,0.007,0,134,64
2023-11-18 18:30,3732.335,4003.673,0.002,0.007,0,128,63
2023-11-18 18:45,3732.383,4003.673,0.002,0.007,0,124,63
2023-11-18 19:00,3732.429,4003.673,0.002,0.007,0,122,63
2023-11-18 19:15,3732.471,4003.673,0.002,0.007,0,19,63
2023-11-18 19:30,3732.491,4003.673,0.002,0.007,0,19,63
2023-11-18 19:45,3732.512,4003.673,0.002,0.007,2969,34,78
2023-11-18 20:00,3733.060,4003.673,0.002,0.007,1869,149,86
2023-11-18 20:15,3733.504,4003.673,0.002,0.007,2722,388,90
2023-11-18 20:30,3734.064,4003.673,0.002,0.007,1511,381,78
2023-11-18 20:45,3734.481,4003.673,0.002,0.007,2105,369,78
2023-11-18 21:00,3734.868,4003.673,0.002,0.007,2107,210,78
2023-11-18 21:15,3735.499,4003.673,0.002,0.007,2094,165,79
2023-11-18 21:30,3736.079,4003.673,0.002,0.007,2096,105,78
2023-11-18 21:45,3736.472,4003.673,0.002,0.007,1071,106,79
2023-11-18 22:00,3736.623,4003.673,0.002,0.007,1375,181,153
2023-11-18 22:15,3736.954,4003.673,0.002,0.007,81,215,162
2023-11-18 22:30,3737.057,4003.673,0.002,0.007,88,214,170
2023-11-18 22:45,3737.172,4003.673,0.002,0.007,66,209,157
2023-11-18 23:00,3737.275,4003.673,0.002,0.007,136,209,172
2023-11-18 23:15,3737.389,4003.673,0.002,0.007,105,208,117
2023-11-18 23:30,3737.473,4003.673,0.002,0.007,93,100,79
2023-11-18 23:45,3737.538,4003.673,0.002,0.007,276,99,80
2023-11-19 00:00,3737.625,4003.673,0.002,0.007,0,100,84
2023-11-19 00:15,3737.671,4003.673,0.002,0.007,0,208,79
2023-11-19 00:30,3737.741,4003.673,0.002,0.007,0,207,71
2023-11-19 00:45,3737.811,4003.673,0.002,0.007,0,203,64
2023-11-19 01:00,3737.877,4003.673,0.002,0.007,0,203,107
2023-11-19 01:15,3737.949,4003.673,0.002,0.007,0,203,1997
2023-11-19 01:30,3738.174,4003.673,0.002,0.007,0,97,832
2023-11-19 01:45,3738.317,4003.673,0.002,0.007,0,96,133
2023-11-19 02:00,3738.372,4003.673,0.002,0.007,0,96,137
2023-11-19 02:15,3738.431,4003.673,0.002,0.007,0,218,136
2023-11-19 02:30,3738.498,4003.673,0.002,0.007,0,208,1071
2023-11-19 02:45,3738.666,4003.673,0.002,0.007,0,208,2013
2023-11-19 03:00,3739.209,4003.673,0.002,0.007,0,203,1287
2023-11-19 03:15,3739.371,4003.673,0.002,0.007,0,201,64
2023-11-19 03:30,3739.436,4003.673,0.002,0.007,0,95,65
2023-11-19 03:45,3739.476,4003.673,0.002,0.007,0,95,66
2023-11-19 04:00,3739.515,4003.673,0.002,0.007,0,95,67
2023-11-19 04:15,3739.556,4003.673,0.002,0.007,0,96,65
2023-11-19 04:30,3739.595,4003.673,0.002,0.007,0,213,63
2023-11-19 04:45,3739.657,4003.673,0.002,0.007,0,206,62
2023-11-19 05:00,3739.722,4003.673,0.002,0.007,0,202,63
2023-11-19 05:15,3739.790,4003.673,0.002,0.007,0,200,62
2023-11-19 05:30,3739.854,4003.673,0.002,0.007,0,185,62
2023-11-19 05:45,3739.902,4003.673,0.002,0.007,0,97,62
2023-11-19 06:00,3739.941,4003.673,0.002,0.007,0,98,65
2023-11-19 06:15,3739.982,4003.673,0.002,0.007,0,97,63
2023-11-19 06:30,3740.021,4003.673,0.002,0.007,0,182,63
2023-11-19 06:45,3740.070,4003.673,0.002,0.007,0,205,63
2023-11-19 07:00,3740.135,4003.673,0.002,0.007,0,213,63
2023-11-19 07:15,3740.204,4003.673,0.002,0.007,0,203,64
2023-11-19 07:30,3740.269,4003.673,0.002,0.007,0,200,62
2023-11-19 07:45,3740.325,4003.673,0.002,0.007,0,104,63
2023-11-19 08:00,3740.365,4003.673,0.002,0.007,0,97,67
2023-11-19 08:15,3740.406,4003.673,0.002,0.007,0,105,64
2023-11-19 08:30,3740.446,4003.673,0.002,0.007,0,99,64
2023-11-19 08:45,3740.487,4003.673,0.002,0.007,0,277,64
2023-11-19 09:00,3740.548,4003.673,0.002,0.007,0,205,63
2023-11-19 09:15,3740.617,4003.673,0.002,0.007,0,203,64
2023-11-19 09:30,3740.705,4003.673,0.002,0.007,3721,204,119
2023-11-19 09:45,3741.027,4003.673,0.002,0.007,554,103,131
2023-11-19 10:00,3741.168,4003.673,0.002,0.007,7,100,129
2023-11-19 10:15,3741.227,4003.673,0.002,0.007,0,101,144
2023-11-19 10:30,3741.285,4003.673,0.002,0.007,0,103,124
2023-11-19 10:45,3741.342,4003.673,0.002,0.007,307,157,130
2023-11-19 11:00,3741.441,4003.673,0.002,0.007,0,149,132
2023-11-19 11:15,3741.510,4003.673,0.002,0.007,1541,147,127
2023-11-19 11:30,3741.698,4003.673,0.002,0.007,600,143,100
2023-11-19 11:45,3741.817,4003.673,0.002,0.007,128,82,180
2023-11-19 12:00,3741.891,4003.673,0.002,0.007,114,23,172
2023-11-19 12:15,3741.965,4003.673,0.002,0.007,676,273,156
2023-11-19 12:30,3742.149,4003.673,0.002,0.007,3289,266,181
2023-11-19 12:45,3742.785,4003.673,0.002,0.007,1586,370,182
2023-11-19 13:00,3743.034,4003.673,0.002,0.007,90,138,186
2023-11-19 13:15,3743.137,4003.673,0.002,0.007,152,128,192
2023-11-19 13:30,3743.236,4003.673,0.002,0.007,190,121,183
2023-11-19 13:45,3743.349,4003.673,0.002,0.007,280,17,2016
2023-11-19 14:00,3743.645,4003.673,0.002,0.007,6,17,2034
2023-11-19 14:15,3744.145,4003.673,0.002,0.007,7,18,173
2023-11-19 14:30,3744.193,4003.673,0.002,0.007,6,18,176
2023-11-19 14:45,3744.242,4003.673,0.002,0.007,0,134,166
2023-11-19 15:00,3744.297,4003.673,0.002,0.007,0,125,1976
2023-11-19 15:15,3744.634,4003.673,0.002,0.007,8,124,1970
2023-11-19 15:30,3744.947,4003.673,0.002,0.007,1055,127,845
2023-11-19 15:45,3745.156,4003.673,0.002,0.007,4052,244,122
2023-11-19 16:00,3745.623,4003.673,0.002,0.007,2463,272,139
2023-11-19 16:15,3746.348,4003.673,0.002,0.007,2568,259,126
2023-11-19 16:30,3746.957,4003.673,0.002,0.007,1488,259,125
2023-11-19 16:45,3747.249,4003.673,0.002,0.007,1405,530,130
2023-11-19 17:00,3747.523,4003.673,0.002,0.007,1120,220,162
2023-11-19 17:15,3747.728,4003.673,0.002,0.007,69,219,125
2023-11-19 17:30,3747.825,4003.673,0.002,0.007,389,216,124
2023-11-19 17:45,3747.970,4003.673,0.002,0.007,2549,218,252
2023-11-19 18:00,3748.497,4003.673,0.002,0.007,1438,179,163
2023-11-19 18:15,3748.716,4003.673,0.002,0.007,411,107,201
2023-11-19 18:30,3748.837,4003.673,0.002,0.007,866,168,190
2023-11-19 18:45,3748.998,4003.673,0.002,0.007,0,218,134
2023-11-19 19:00,3749.071,4003.673,0.002,0.007,1338,138,127
2023-11-19 19:15,3749.250,4003.673,0.002,0.007,0,130,133
2023-11-19 19:30,3749.313,4003.673,0.002,0.007,0,130,132
2023-11-19 19:45,3749.379,4003.673,0.002,0.007,0,130,149
2023-11-19 20:00,3749.430,4003.673,0.002,0.007,0,24,142
2023-11-19 20:15,3749.472,4003.673,0.002,0.007,0,30,134
2023-11-19 20:30,3749.505,4003.673,0.002,0.007,0,131,96
2023-11-19 20:45,3749.550,4003.673,0.002,0.007,0,130,96
2023-11-19 21:00,3749.601,4003.673,0.002,0.007,0,127,73
2023-11-19 21:15,3749.651,4003.673,0.002,0.007,0,126,67
2023-11-19 21:30,3749.698,4003.673,0.002,0.007,0,124,67
2023-11-19 21:45,3749.747,4003.673,0.002,0.007,0,50,66
2023-11-19 22:00,3749.770,4003.673,0.002,0.007,0,18,65
2023-11-19 22:15,3749.791,4003.673,0.002,0.007,0,18,65
2023-11-19 22:30,3749.811,4003.673,0.002,0.007,0,122,65
2023-11-19 22:45,3749.844,4003.673,0.002,0.007,0,130,65
2023-11-19 23:00,3749.891,4003.673,0.002,0.007,0,127,64
2023-11-19 23:15,3749.939,4003.673,0.002,0.007,0,122,65
2023-11-19 23:30,3749.984,4003.673,0.002,0.007,0,121,65
2023-11-19 23:45,3750.025,4003.673,0.002,0.007,0,18,65
2023-11-20 00:00,3750.045,4003.673,0.002,0.007,0,18,65
2023-11-20 00:15,3750.067,4003.673,0.002,0.007,0,18,66
2023-11-20 00:30,3750.087,4003.673,0.002,0.007,0,136,66
2023-11-20 00:45,3750.119,4003.673,0.002,0.007,0,128,65
2023-11-20 01:00,3750.166,4003.673,0.002,0.007,0,126,64
2023-11-20 01:15,3750.214,4003.673,0.002,0.007,0,123,62
2023-11-20 01:30,3750.260,4003.673,0.002,0.007,0,124,61
2023-11-20 01:45,3750.293,4003.673,0.002,0.007,0,20,66
2023-11-20 02:00,3750.313,4003.673,0.002,0.007,0,20,63
2023-11-20 02:15,3750.334,4003.673,0.002,0.007,0,20,62
2023-11-20 02:30,3750.354,4003.673,0.002,0.007,0,225,63
2023-11-20 02:45,3750.388,4003.673,0.002,0.007,0,130,62
2023-11-20 03:00,3750.435,4003.673,0.002,0.007,0,129,62
2023-11-20 03:15,3750.483,4003.673,0.002,0.007,0,124,64
2023-11-20 03:30,3750.529,4003.673,0.002,0.007,0,124,65
2023-11-20 03:45,3750.560,4003.673,0.002,0.007,0,20,63
2023-11-20 04:00,3750.580,4003.673,0.002,0.007,0,20,63
2023-11-20 04:15,3750.601,4003.673,0.002,0.007,0,20,63
2023-11-20 04:30,3750.621,4003.673,0.002,0.007,0,136,62
2023-11-20 04:45,3750.653,4003.673,0.002,0.007,0,129,62
2023-11-20 05:00,3750.700,4003.673,0.002,0.007,0,126,62
2023-11-20 05:15,3750.747,4003.673,0.002,0.007,0,122,62
2023-11-20 05:30,3750.792,4003.673,0.002,0.007,0,121,62
2023-11-20 05:45,3750.824,4003.673,0.002,0.007,0,18,64
2023-11-20 06:00,3750.844,4003.673,0.002,0.007,0,18,62
2023-11-20 06:15,3750.864,4003.673,0.002,0.007,0,18,72
2023-11-20 06:30,3750.886,4003.673,0.002,0.007,0,108,79
2023-11-20 06:45,3750.919,4003.673,0.002,0.007,0,130,73
2023-11-20 07:00,3750.967,4003.674,0.002,0.007,0,128,62
2023-11-20 07:15,3750.967,4003.722,0.002,0.007,0,124,63
2023-11-20 07:30,3750.967,4003.767,0.002,0.007,0,123,62
2023-11-20 07:45,3750.967,4003.815,0.002,0.007,0,62,62
2023-11-20 08:00,3750.967,4003.838,0.002,0.007,0,18,63
2023-11-20 08:15,3750.967,4003.858,0.002,0.007,0,18,63
2023-11-20 08:30,3750.967,4003.878,0.002,0.007,0,18,64
2023-11-20 08:45,3750.967,4003.899,0.002,0.007,0,18,63
2023-11-20 09:00,3750.967,4003.920,0.002,0.007,0,136,63
2023-11-20 09:15,3750.967,4003.969,0.002,0.007,0,127,63
2023-11-20 09:30,3750.967,4004.015,0.002,0.007,0,123,63
2023-11-20 09:45,3750.967,4004.063,0.002,0.007,0,120,62
2023-11-20 10:00,3750.967,4004.103,0.002,0.007,0,18,64
2023-11-20 10:15,3750.967,4004.124,0.002,0.007,0,18,64
2023-11-20 10:30,3750.967,4004.144,0.002,0.007,0,18,63
2023-11-20 10:45,3750.967,4004.165,0.002,0.007,0,18,63
2023-11-20 11:00,3750.967,4004.185,0.002,0.007,0,109,63
2023-11-20 11:15,3750.967,4004.214,0.002,0.007,0,128,61
2023-11-20 11:30,3750.967,4004.261,0.002,0.007,0,127,64
2023-11-20 11:45,3750.967,4004.309,0.002,0.007,0,123,64
2023-11-20 12:00,3750.967,4004.354,0.002,0.007,0,121,66
2023-11-20 12:15,3750.967,4004.387,0.002,0.007,0,18,66
2023-11-20 12:30,3750.967,4004.408,0.002,0.007,0,18,66
2023-11-20 12:45,3750.967,4004.429,0.002,0.007,0,17,65
2023-11-20 13:00,3750.967,4004.449,0.002,0.007,0,17,64
2023-11-20 13:15,3750.967,4004.470,0.002,0.007,0,125,62
2023-11-20 13:30,3750.967,4004.504,0.002,0.007,0,127,64
2023-11-20 13:45,3750.967,4004.553,0.002,0.007,0,125,63
2023-11-20 14:00,3750.967,4004.599,0.002,0.007,0,121,63
2023-11-20 14:15,3750.967,4004.646,0.002,0.007,0,76,64
2023-11-20 14:30,3750.967,4004.670,0.002,0.007,0,18,64
2023-11-20 14:45,3750.967,4004.691,0.002,0.007,0,18,64
2023-11-20 15:00,3750.967,4004.711,0.002,0.007,0,18,63
2023-11-20 15:15,3750.967,4004.731,0.002,0.007,0,18,63
2023-11-20 15:30,3750.967,4004.751,0.002,0.007,0,127,64
2023-11-20 15:45,3750.967,4004.795,0.002,0.007,0,127,63
2023-11-20 16:00,3750.967,4004.841,0.002,0.007,0,123,63
2023-11-20 16:15,3750.967,4004.888,0.002,0.007,0,121,63
2023-11-20 16:30,3750.967,4004.930,0.002,0.007,0,18,62
2023-11-20 16:45,3750.967,4004.951,0.002,0.007,0,18,61
2023-11-20 17:00,3750.967,4004.970,0.002,0.007,0,18,63
2023-11-20 17:15,3750.967,4004.991,0.002,0.007,0,17,62
2023-11-20 17:30,3750.967,4005.010,0.002,0.007,0,50,62
2023-11-20 17:45,3750.967,4005.035,0.002,0.007,0,127,62
2023-11-20 18:00,3750.967,4005.081,0.002,0.007,0,126,67
2023-11-20 18:15,3750.967,4005.129,0.002,0.007,1528,356,88
2023-11-20 18:30,3750.967,4005.465,0.002,0.007,328,383,149
2023-11-20 18:45,3750.967,4005.640,0.002,0.007,6,369,195
2023-11-20 19:00,3750.967,4005.742,0.002,0.007,7,26,169
2023-11-20 19:15,3750.967,4005.791,0.002,0.007,0,39,171
2023-11-20 19:30,3750.967,4005.841,0.002,0.007,272,40,199
2023-11-20 19:45,3750.967,4005.936,0.002,0.007,560,162,107
2023-11-20 20:00,3750.967,4006.022,0.002,0.007,301,142,163
2023-11-20 20:15,3750.967,4006.131,0.002,0.007,0,132,186
2023-11-20 20:30,3750.967,4006.204,0.002,0.007,903,133,156
2023-11-20 20:45,3750.967,4006.384,0.002,0.007,0,136,165
2023-11-20 21:00,3750.967,4006.453,0.002,0.007,0,18,163
2023-11-20 21:15,3750.967,4006.498,0.002,0.007,0,18,128
2023-11-20 21:30,3750.967,4006.527,0.002,0.007,0,19,81
2023-11-20 21:45,3750.967,4006.552,0.002,0.007,0,56,79
2023-11-20 22:00,3750.967,4006.578,0.002,0.007,0,134,72
2023-11-20 22:15,3750.967,4006.631,0.002,0.007,0,132,74
2023-11-20 22:30,3750.967,4006.680,0.002,0.007,0,128,66
2023-11-20 22:45,3750.967,4006.729,0.002,0.007,0,125,65
2023-11-20 23:00,3750.968,4006.775,0.002,0.007,0,123,66
2023-11-20 23:15,3751.002,4006.775,0.002,0.007,0,18,67
2023-11-20 23:30,3751.023,4006.775,0.002,0.007,0,18,133
2023-11-20 23:45,3751.052,4006.775,0.002,0.007,0,18,1300
2023-11-21 00:00,3751.246,4006.775,0.002,0.007,0,137,1994
2023-11-21 00:15,3751.658,4006.775,0.002,0.007,0,132,132
2023-11-21 00:30,3751.722,4006.775,0.002,0.007,0,130,137
2023-11-21 00:45,3751.789,4006.775,0.002,0.007,0,125,137
2023-11-21 01:00,3751.853,4006.775,0.002,0.007,0,125,578
2023-11-21 01:15,3751.957,4006.775,0.002,0.007,0,93,1959
2023-11-21 01:30,3752.291,4006.775,0.002,0.007,0,18,89
2023-11-21 01:45,3752.314,4006.775,0.002,0.007,0,19,64
2023-11-21 02:00,3752.334,4006.775,0.002,0.007,0,19,65
2023-11-21 02:15,3752.356,4006.775,0.002,0.007,0,137,65
2023-11-21 02:30,3752.388,4006.775,0.002,0.007,0,131,66
2023-11-21 02:45,3752.438,4006.775,0.002,0.007,0,129,71
2023-11-21 03:00,3752.485,4006.775,0.002,0.007,0,125,63
2023-11-21 03:15,3752.533,4006.775,0.002,0.007,0,122,63
2023-11-21 03:30,3752.578,4006.775,0.002,0.007,0,95,66
2023-11-21 03:45,3752.606,4006.775,0.002,0.007,0,16,63
2023-11-21 04:00,3752.625,4006.775,0.002,0.007,0,16,64
2023-11-21 04:15,3752.645,4006.775,0.002,0.007,0,16,63
2023-11-21 04:30,3752.665,4006.775,0.002,0.007,0,49,63
2023-11-21 04:45,3752.689,4006.775,0.002,0.007,0,131,63
2023-11-21 05:00,3752.736,4006.775,0.002,0.007,0,129,64
2023-11-21 05:15,3752.785,4006.775,0.002,0.007,0,123,64
2023-11-21 05:30,3752.830,4006.775,0.002,0.007,0,122,62
2023-11-21 05:45,3752.876,4006.775,0.002,0.007,0,16,61
2023-11-21 06:00,3752.895,4006.775,0.002,0.007,0,16,62
2023-11-21 06:15,3752.915,4006.775,0.002,0.007,0,16,63
2023-11-21 06:30,3752.934,4006.775,0.002,0.007,0,16,63
2023-11-21 06:45,3752.955,4006.775,0.002,0.007,0,137,63
2023-11-21 07:00,3752.983,4006.776,0.002,0.007,0,127,62
2023-11-21 07:15,3752.983,4006.824,0.002,0.007,0,128,105
2023-11-21 07:30,3752.983,4006.879,0.002,0.007,0,125,98
2023-11-21 07:45,3752.983,4006.935,0.002,0.007,535,147,95
2023-11-21 08:00,3752.983,4007.073,0.002,0.007,2225,134,113
2023-11-21 08:15,3752.983,4007.305,0.002,0.007,7,20,123
2023-11-21 08:30,3752.983,4007.342,0.002,0.007,6,22,124
2023-11-21 08:45,3752.983,4007.380,0.002,0.007,0,22,125
2023-11-21 09:00,3752.983,4007.415,0.002,0.007,3,138,118
2023-11-21 09:15,3752.983,4007.464,0.002,0.007,0,134,120
2023-11-21 09:30,3752.983,4007.526,0.002,0.007,0,131,123
2023-11-21 09:45,3752.983,4007.590,0.002,0.007,0,128,121
2023-11-21 10:00,3752.983,4007.650,0.002,0.007,0,127,122
2023-11-21 10:15,3752.983,4007.705,0.002,0.007,0,22,127
2023-11-21 10:30,3752.983,4007.741,0.002,0.007,0,22,130
2023-11-21 10:45,3752.983,4007.778,0.002,0.007,0,22,120
2023-11-21 11:00,3752.983,4007.805,0.002,0.007,0,22,62
2023-11-21 11:15,3752.983,4007.826,0.002,0.007,0,130,63
2023-11-21 11:30,3752.983,4007.864,0.002,0.007,0,133,64
2023-11-21 11:45,3752.983,4007.915,0.002,0.007,0,131,63
2023-11-21 12:00,3752.983,4007.962,0.002,0.007,0,138,73
2023-11-21 12:15,3752.983,4008.013,0.002,0.007,583,146,68
2023-11-21 12:30,3752.983,4008.130,0.002,0.007,22,50,70
2023-11-21 12:45,3752.983,4008.159,0.002,0.007,893,24,77
2023-11-21 13:00,3752.983,4008.253,0.002,0.007,321,24,162
2023-11-21 13:15,3752.983,4008.325,0.002,0.007,0,62,162
2023-11-21 13:30,3752.983,4008.373,0.002,0.007,0,138,154
2023-11-21 13:45,3752.983,4008.445,0.002,0.007,0,135,134
2023-11-21 14:00,3752.983,4008.509,0.002,0.007,0,128,130
2023-11-21 14:15,3752.983,4008.574,0.002,0.007,1786,130,125
2023-11-21 14:30,3752.983,4008.753,0.002,0.007,0,24,114
2023-11-21 14:45,3752.983,4008.788,0.002,0.007,0,24,120
2023-11-21 15:00,3752.983,4008.823,0.002,0.007,1754,24,120
2023-11-21 15:15,3752.983,4009.180,0.002,0.007,1319,23,110
2023-11-21 15:30,3752.983,4009.509,0.002,0.007,891,133,115
2023-11-21 15:45,3752.983,4009.696,0.002,0.007,35,135,110
2023-11-21 16:00,3752.983,4009.764,0.002,0.007,4,131,110
2023-11-21 16:15,3752.983,4009.825,0.002,0.007,0,127,110
2023-11-21 16:30,3752.983,4009.883,0.002,0.007,2139,99,110
2023-11-21 16:45,3752.983,4010.293,0.002,0.007,1936,28,110
2023-11-21 17:00,3752.983,4010.638,0.002,0.007,1984,29,91
2023-11-21 17:15,3752.983,4010.875,0.002,0.007,35,22,88
2023-11-21 17:30,3752.983,4010.902,0.002,0.007,0,129,76
2023-11-21 17:45,3752.983,4010.945,0.002,0.007,0,131,79
2023-11-21 18:00,3752.983,4010.996,0.002,0.007,0,127,78
2023-11-21 18:15,3752.983,4011.048,0.002,0.007,0,123,77
2023-11-21 18:30,3752.983,4011.097,0.002,0.007,0,122,77
2023-11-21 18:45,3752.983,4011.132,0.002,0.007,0,19,88
2023-11-21 19:00,3752.983,4011.169,0.002,0.007,1704,28,95
2023-11-21 19:15,3752.983,4011.634,0.002,0.007,1462,33,89
2023-11-21 19:30,3752.983,4011.882,0.002,0.007,1593,222,107
2023-11-21 19:45,3752.983,4012.330,0.002,0.007,3156,225,93
2023-11-21 20:00,3752.983,4012.932,0.002,0.007,260,224,131
2023-11-21 20:15,3752.983,4013.024,0.002,0.007,36,134,128
2023-11-21 20:30,3752.983,4013.092,0.002,0.007,0,134,128
2023-11-21 20:45,3752.983,4013.156,0.002,0.007,0,31,127
2023-11-21 21:00,3752.983,4013.194,0.002,0.007,0,31,123
2023-11-21 21:15,3752.983,4013.233,0.002,0.007,4,27,118
2023-11-21 21:30,3752.983,4013.267,0.002,0.007,0,145,127
2023-11-21 21:45,3752.983,4013.314,0.002,0.007,0,134,108
2023-11-21 22:00,3752.983,4013.371,0.002,0.007,0,133,69
2023-11-21 22:15,3752.983,4013.421,0.002,0.007,0,129,62
2023-11-21 22:30,3752.983,4013.468,0.002,0.007,0,130,62
2023-11-21 22:45,3752.983,4013.517,0.002,0.007,0,114,63
2023-11-21 23:00,3752.983,4013.543,0.002,0.007,0,17,62
2023-11-21 23:15,3753.004,4013.543,0.002,0.007,0,17,61
2023-11-21 23:30,3753.023,4013.543,0.002,0.007,0,18,62
2023-11-21 23:45,3753.044,4013.543,0.002,0.007,0,140,64
2023-11-22 00:00,3753.075,4013.543,0.002,0.007,0,133,61
2023-11-22 00:15,3753.125,4013.543,0.002,0.007,0,133,63
2023-11-22 00:30,3753.173,4013.543,0.002,0.007,0,129,65
2023-11-22 00:45,3753.222,4013.543,0.002,0.007,0,128,65
2023-11-22 01:00,3753.269,4013.543,0.002,0.007,0,100,61
2023-11-22 01:15,3753.297,4013.543,0.002,0.007,0,18,63
2023-11-22 01:30,3753.316,4013.543,0.002,0.007,0,18,62
2023-11-22 01:45,3753.337,4013.543,0.002,0.007,0,18,62
2023-11-22 02:00,3753.356,4013.543,0.002,0.007,0,98,62
2023-11-22 02:15,3753.385,4013.543,0.002,0.007,0,132,63
2023-11-22 02:30,3753.432,4013.543,0.002,0.007,0,132,61
2023-11-22 02:45,3753.482,4013.543,0.002,0.007,0,127,62
2023-11-22 03:00,3753.528,4013.543,0.002,0.007,0,126,61
2023-11-22 03:15,3753.576,4013.543,0.002,0.007,0,126,61
2023-11-22 03:30,3753.605,4013.543,0.002,0.007,0,18,63
2023-11-22 03:45,3753.626,4013.543,0.002,0.007,0,17,62
2023-11-22 04:00,3753.645,4013.543,0.002,0.007,0,18,63
2023-11-22 04:15,3753.666,4013.543,0.002,0.007,0,18,62
2023-11-22 04:30,3753.685,4013.543,0.002,0.007,0,130,64
2023-11-22 04:45,3753.734,4013.543,0.002,0.007,0,130,61
2023-11-22 05:00,3753.780,4013.543,0.002,0.007,0,128,62
2023-11-22 05:15,3753.829,4013.543,0.002,0.007,0,127,62
2023-11-22 05:30,3753.875,4013.543,0.002,0.007,0,126,62
2023-11-22 05:45,3753.914,4013.543,0.002,0.007,0,18,61
2023-11-22 06:00,3753.933,4013.543,0.002,0.007,0,17,72
2023-11-22 06:15,3753.956,4013.543,0.002,0.007,0,18,73
2023-11-22 06:30,3753.978,4013.543,0.002,0.007,0,22,78
2023-11-22 06:45,3754.004,4013.543,0.002,0.007,0,143,86
2023-11-22 07:00,3754.055,4013.544,0.002,0.007,0,131,67
2023-11-22 07:15,3754.055,4013.594,0.002,0.007,0,127,69
2023-11-22 07:30,3754.055,4013.642,0.002,0.007,0,126,67
2023-11-22 07:45,3754.055,4013.691,0.002,0.007,0,125,67
2023-11-22 08:00,3754.055,4013.728,0.002,0.007,0,18,67
2023-11-22 08:15,3754.055,4013.749,0.002,0.007,0,19,68
2023-11-22 08:30,3754.055,4013.771,0.002,0.007,0,19,68
2023-11-22 08:45,3754.055,4013.793,0.002,0.007,0,19,69
2023-11-22 09:00,3754.055,4013.814,0.002,0.007,0,133,68
2023-11-22 09:15,3754.055,4013.851,0.002,0.007,0,131,68
2023-11-22 09:30,3754.055,4013.900,0.002,0.007,0,129,68
2023-11-22 09:45,3754.055,4013.950,0.002,0.007,0,125,67
2023-11-22 10:00,3754.055,4013.997,0.002,0.007,0,125,68
2023-11-22 10:15,3754.055,4014.046,0.002,0.007,0,62,68
2023-11-22 10:30,3754.055,4014.069,0.002,0.007,0,16,68
2023-11-22 10:45,3754.055,4014.091,0.002,0.007,0,16,68
2023-11-22 11:00,3754.055,4014.111,0.002,0.007,0,16,67
2023-11-22 11:15,3754.055,4014.132,0.002,0.007,0,16,68
2023-11-22 11:30,3754.055,4014.154,0.002,0.007,0,130,68
2023-11-22 11:45,3754.055,4014.198,0.002,0.007,0,130,68
2023-11-22 12:00,3754.055,4014.249,0.002,0.007,0,126,68
2023-11-22 12:15,3754.055,4014.296,0.002,0.007,0,123,68
2023-11-22 12:30,3754.055,4014.345,0.002,0.007,0,124,68
2023-11-22 12:45,3754.055,4014.383,0.002,0.007,0,16,68
2023-11-22 13:00,3754.055,4014.404,0.002,0.007,0,17,68
2023-11-22 13:15,3754.055,4014.425,0.002,0.007,0,16,68
2023-11-22 13:30,3754.055,4014.447,0.002,0.007,0,16,68
2023-11-22 13:45,3754.055,4014.467,0.002,0.007,0,83,70
2023-11-22 14:00,3754.055,4014.496,0.002,0.007,0,129,72
2023-11-22 14:15,3754.055,4014.545,0.002,0.007,0,130,70
