time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2024-05-14 02:45,4286.171,4441.680,0.004,0.008,0,136,63
2024-05-14 03:00,4286.219,4441.680,0.004,0.008,0,133,62
2024-05-14 03:15,4286.269,4441.680,0.004,0.008,0,133,62
2024-05-14 03:30,4286.315,4441.680,0.004,0.008,0,127,61
2024-05-14 03:45,4286.363,4441.680,0.004,0.008,0,128,60
2024-05-14 04:00,4286.409,4441.680,0.004,0.008,0,84,60
2024-05-14 04:15,4286.435,4441.680,0.004,0.008,0,19,60
2024-05-14 04:30,4286.454,4441.680,0.004,0.008,0,18,60
2024-05-14 04:45,4286.474,4441.680,0.004,0.008,0,18,60
2024-05-14 05:00,4286.494,4441.680,0.004,0.008,0,193,62
2024-05-14 05:15,4286.516,4441.680,0.004,0.008,0,138,60
2024-05-14 05:30,4286.563,4441.680,0.004,0.008,0,132,59
2024-05-14 05:45,4286.612,4441.680,0.004,0.008,0,130,62
2024-05-14 06:00,4286.659,4441.680,0.004,0.008,0,127,69
2024-05-14 06:15,4286.708,4441.680,0.004,0.008,2293,379,61
2024-05-14 06:30,4287.184,4441.680,0.004,0.008,343,364,71
2024-05-14 06:45,4287.327,4441.680,0.004,0.008,6,18,62
2024-05-14 07:00,4287.348,4441.681,0.004,0.008,7,18,62
2024-05-14 07:15,4287.348,4441.703,0.004,0.008,6,18,60
2024-05-14 07:30,4287.348,4441.724,0.004,0.008,7,18,61
2024-05-14 07:45,4287.348,4441.746,0.004,0.008,6,136,61
2024-05-14 08:00,4287.348,4441.790,0.004,0.008,6,133,61
2024-05-14 08:15,4287.348,4441.841,0.004,0.008,6,132,62
2024-05-14 08:30,4287.348,4441.889,0.004,0.008,0,130,62
2024-05-14 08:45,4287.348,4441.938,0.004,0.008,0,130,62
2024-05-14 09:00,4287.348,4441.984,0.004,0.008,0,72,62
2024-05-14 09:15,4287.348,4442.008,0.004,0.008,0,18,61
2024-05-14 09:30,4287.348,4442.027,0.004,0.008,0,16,61
2024-05-14 09:45,4287.348,4442.047,0.004,0.008,0,16,61
2024-05-14 10:00,4287.348,4442.066,0.004,0.008,0,17,61
2024-05-14 10:15,4287.348,4442.086,0.004,0.008,0,131,61
2024-05-14 10:30,4287.348,4442.134,0.004,0.008,0,131,62
2024-05-14 10:45,4287.348,4442.183,0.004,0.008,0,127,60
2024-05-14 11:00,4287.348,4442.229,0.004,0.008,0,126,61
2024-05-14 11:15,4287.348,4442.277,0.004,0.008,0,126,61
2024-05-14 11:30,4287.348,4442.322,0.004,0.008,0,125,61
2024-05-14 11:45,4287.348,4442.365,0.004,0.008,0,17,62
2024-05-14 12:00,4287.348,4442.384,0.004,0.008,0,17,61
2024-05-14 12:15,4287.348,4442.404,0.004,0.008,0,17,64
2024-05-14 12:30,4287.348,4442.423,0.004,0.008,0,17,64
2024-05-14 12:45,4287.348,4442.442,0.004,0.008,0,35,63
2024-05-14 13:00,4287.348,4442.464,0.004,0.008,0,134,62
2024-05-14 13:15,4287.348,4442.514,0.004,0.008,0,131,62
2024-05-14 13:30,4287.348,4442.561,0.004,0.008,0,129,61
2024-05-14 13:45,4287.348,4442.609,0.004,0.008,0,126,62
2024-05-14 14:00,4287.348,4442.655,0.004,0.008,0,127,61
2024-05-14 14:15,4287.348,4442.702,0.004,0.008,0,77,62
2024-05-14 14:30,4287.348,4442.725,0.004,0.008,0,17,61
2024-05-14 14:45,4287.348,4442.745,0.004,0.008,0,17,62
2024-05-14 15:00,4287.348,4442.765,0.004,0.008,0,17,61
2024-05-14 15:15,4287.348,4442.785,0.004,0.008,0,17,60
2024-05-14 15:30,4287.348,4442.804,0.004,0.008,0,134,61
2024-05-14 15:45,4287.348,4442.847,0.004,0.008,0,132,62
2024-05-14 16:00,4287.348,4442.894,0.004,0.008,0,128,60
2024-05-14 16:15,4287.348,4442.942,0.004,0.008,0,125,60
2024-05-14 16:30,4287.348,4442.988,0.004,0.008,0,126,62
2024-05-14 16:45,4287.348,4443.035,0.004,0.008,0,126,61
2024-05-14 17:00,4287.348,4443.080,0.004,0.008,0,17,61
2024-05-14 17:15,4287.348,4443.100,0.004,0.008,0,17,61
2024-05-14 17:30,4287.348,4443.119,0.004,0.008,0,17,61
2024-05-14 17:45,4287.348,4443.139,0.004,0.008,0,17,61
2024-05-14 18:00,4287.348,4443.158,0.004,0.008,0,17,62
2024-05-14 18:15,4287.348,4443.178,0.004,0.008,0,131,60
2024-05-14 18:30,4287.348,4443.220,0.004,0.008,0,133,61
2024-05-14 18:45,4287.348,4443.269,0.004,0.008,1508,131,63
2024-05-14 19:00,4287.348,4443.453,0.004,0.008,1639,134,86
2024-05-14 19:15,4287.348,4443.861,0.004,0.008,1007,133,83
2024-05-14 19:30,4287.348,4444.057,0.004,0.008,35,132,148
2024-05-14 19:45,4287.348,4444.133,0.004,0.008,4,129,139
2024-05-14 20:00,4287.348,4444.181,0.004,0.008,0,22,131
2024-05-14 20:15,4287.348,4444.210,0.004,0.008,0,22,60
2024-05-14 20:30,4287.348,4444.230,0.004,0.008,0,140,61
2024-05-14 20:45,4287.348,4444.279,0.004,0.008,0,138,61
2024-05-14 21:00,4287.348,4444.328,0.004,0.008,0,135,60
2024-05-14 21:15,4287.348,4444.378,0.004,0.008,0,134,82
2024-05-14 21:30,4287.348,4444.428,0.004,0.008,1351,133,70
2024-05-14 21:45,4287.348,4444.572,0.004,0.008,0,129,69
2024-05-14 22:00,4287.348,4444.619,0.004,0.008,0,130,62
2024-05-14 22:15,4287.348,4444.668,0.004,0.008,0,79,61
2024-05-14 22:30,4287.348,4444.691,0.004,0.008,0,18,60
2024-05-14 22:45,4287.348,4444.711,0.004,0.008,0,18,61
2024-05-14 23:00,4287.348,4444.730,0.004,0.008,0,18,60
2024-05-14 23:15,4287.368,4444.730,0.004,0.008,0,135,60
2024-05-14 23:30,4287.416,4444.730,0.004,0.008,0,135,60
2024-05-14 23:45,4287.465,4444.730,0.004,0.008,0,130,60
2024-05-15 00:00,4287.511,4444.730,0.004,0.008,0,128,60
2024-05-15 00:15,4287.559,4444.730,0.004,0.008,0,129,60
2024-05-15 00:30,4287.605,4444.730,0.004,0.008,0,128,62
2024-05-15 00:45,4287.646,4444.730,0.004,0.008,0,18,60
2024-05-15 01:00,4287.665,4444.730,0.004,0.008,0,18,60
2024-05-15 01:15,4287.685,4444.730,0.004,0.008,0,18,63
2024-05-15 01:30,4287.704,4444.730,0.004,0.008,0,34,60
2024-05-15 01:45,4287.727,4444.730,0.004,0.008,0,138,60
2024-05-15 02:00,4287.775,4444.730,0.004,0.008,0,133,59
2024-05-15 02:15,4287.824,4444.730,0.004,0.008,0,128,60
2024-05-15 02:30,4287.869,4444.730,0.004,0.008,0,129,60
2024-05-15 02:45,4287.917,4444.730,0.004,0.008,0,129,60
2024-05-15 03:00,4287.963,4444.730,0.004,0.008,0,129,60
2024-05-15 03:15,4287.993,4444.730,0.004,0.008,0,18,60
2024-05-15 03:30,4288.013,4444.730,0.004,0.008,0,18,60
2024-05-15 03:45,4288.033,4444.730,0.004,0.008,0,18,60
2024-05-15 04:00,4288.052,4444.730,0.004,0.008,0,52,61
2024-05-15 04:15,4288.077,4444.730,0.004,0.008,0,137,61
2024-05-15 04:30,4288.124,4444.730,0.004,0.008,0,135,61
2024-05-15 04:45,4288.174,4444.730,0.004,0.008,0,130,61
2024-05-15 05:00,4288.220,4444.730,0.004,0.008,0,130,60
2024-05-15 05:15,4288.268,4444.730,0.004,0.008,0,128,61
2024-05-15 05:30,4288.302,4444.730,0.004,0.008,0,18,60
2024-05-15 05:45,4288.322,4444.730,0.004,0.008,0,18,60
2024-05-15 06:00,4288.341,4444.730,0.004,0.008,0,18,61
2024-05-15 06:15,4288.361,4444.730,0.004,0.008,0,18,61
2024-05-15 06:30,4288.381,4444.730,0.004,0.008,0,134,71
2024-05-15 06:45,4288.428,4444.730,0.004,0.008,0,135,71
2024-05-15 07:00,4288.477,4444.731,0.004,0.008,0,132,62
2024-05-15 07:15,4288.477,4444.781,0.004,0.008,0,132,61
2024-05-15 07:30,4288.477,4444.827,0.004,0.008,0,127,63
2024-05-15 07:45,4288.477,4444.876,0.004,0.008,0,127,61
2024-05-15 08:00,4288.477,4444.919,0.004,0.008,0,18,60
2024-05-15 08:15,4288.477,4444.939,0.004,0.008,0,18,61
2024-05-15 08:30,4288.477,4444.959,0.004,0.008,0,19,61
2024-05-15 08:45,4288.477,4444.979,0.004,0.008,0,19,61
2024-05-15 09:00,4288.477,4444.999,0.004,0.008,0,35,61
2024-05-15 09:15,4288.477,4445.022,0.004,0.008,0,140,61
2024-05-15 09:30,4288.477,4445.070,0.004,0.008,0,134,61
2024-05-15 09:45,4288.477,4445.119,0.004,0.008,0,130,62
2024-05-15 10:00,4288.477,4445.166,0.004,0.008,0,129,61
2024-05-15 10:15,4288.477,4445.214,0.004,0.008,0,128,61
2024-05-15 10:30,4288.477,4445.260,0.004,0.008,0,113,61
2024-05-15 10:45,4288.477,4445.288,0.004,0.008,0,18,61
2024-05-15 11:00,4288.477,4445.307,0.004,0.008,0,17,61
2024-05-15 11:15,4288.477,4445.327,0.004,0.008,0,17,61
2024-05-15 11:30,4288.477,4445.347,0.004,0.008,0,17,62
2024-05-15 11:45,4288.477,4445.367,0.004,0.008,0,128,61
2024-05-15 12:00,4288.477,4445.402,0.004,0.008,0,132,63
2024-05-15 12:15,4288.477,4445.451,0.004,0.008,0,127,63
2024-05-15 12:30,4288.477,4445.497,0.004,0.008,0,126,60
2024-05-15 12:45,4288.477,4445.545,0.004,0.008,0,125,61
2024-05-15 13:00,4288.477,4445.591,0.004,0.008,0,126,61
2024-05-15 13:15,4288.477,4445.622,0.004,0.008,0,17,61
2024-05-15 13:30,4288.477,4445.641,0.004,0.008,0,17,61
2024-05-15 13:45,4288.477,4445.661,0.004,0.008,0,17,61
2024-05-15 14:00,4288.477,4445.680,0.004,0.008,0,17,61
2024-05-15 14:15,4288.477,4445.700,0.004,0.008,0,136,61
2024-05-15 14:30,4288.477,4445.731,0.004,0.008,0,131,62
2024-05-15 14:45,4288.477,4445.781,0.004,0.008,0,129,61
2024-05-15 15:00,4288.477,4445.827,0.004,0.008,0,127,61
2024-05-15 15:15,4288.477,4445.874,0.004,0.008,0,125,62
2024-05-15 15:30,4288.477,4445.920,0.004,0.008,0,123,61
2024-05-15 15:45,4288.477,4445.952,0.004,0.008,0,17,62
2024-05-15 16:00,4288.477,4445.971,0.004,0.008,0,17,61
2024-05-15 16:15,4288.477,4445.991,0.004,0.008,0,18,60
2024-05-15 16:30,4288.477,4446.011,0.004,0.008,0,18,60
2024-05-15 16:45,4288.477,4446.031,0.004,0.008,0,140,62
2024-05-15 17:00,4288.477,4446.061,0.004,0.008,0,132,61
2024-05-15 17:15,4288.477,4446.110,0.004,0.008,0,133,61
2024-05-15 17:30,4288.477,4446.157,0.004,0.008,0,126,61
2024-05-15 17:45,4288.477,4446.205,0.004,0.008,0,125,62
2024-05-15 18:00,4288.477,4446.250,0.004,0.008,0,126,61
2024-05-15 18:15,4288.477,4446.282,0.004,0.008,0,18,61
2024-05-15 18:30,4288.477,4446.302,0.004,0.008,0,18,62
2024-05-15 18:45,4288.477,4446.322,0.004,0.008,1966,23,62
2024-05-15 19:00,4288.477,4446.500,0.004,0.008,767,135,69
2024-05-15 19:15,4288.477,4446.643,0.004,0.008,6,136,71
2024-05-15 19:30,4288.477,4446.697,0.004,0.008,6,134,130
2024-05-15 19:45,4288.477,4446.764,0.004,0.008,0,135,138
2024-05-15 20:00,4288.477,4446.829,0.004,0.008,568,135,153
2024-05-15 20:15,4288.477,4446.973,0.004,0.008,0,135,143
2024-05-15 20:30,4288.477,4447.023,0.004,0.008,0,23,153
2024-05-15 20:45,4288.477,4447.064,0.004,0.008,0,23,126
2024-05-15 21:00,4288.477,4447.099,0.004,0.008,1178,23,131
2024-05-15 21:15,4288.477,4447.260,0.004,0.009,0,139,144
2024-05-15 21:30,4288.477,4447.320,0.004,0.009,0,139,136
2024-05-15 21:45,4288.477,4447.388,0.004,0.009,0,134,75
2024-05-15 22:00,4288.477,4447.437,0.004,0.009,0,128,80
2024-05-15 22:15,4288.477,4447.489,0.004,0.009,0,128,64
2024-05-15 22:30,4288.477,4447.536,0.004,0.009,0,72,65
2024-05-15 22:45,4288.477,4447.561,0.004,0.009,0,19,61
2024-05-15 23:00,4288.477,4447.580,0.004,0.009,0,18,62
2024-05-15 23:15,4288.498,4447.580,0.004,0.009,0,19,61
2024-05-15 23:30,4288.518,4447.580,0.004,0.009,0,131,61
2024-05-15 23:45,4288.557,4447.580,0.004,0.009,0,133,61
2024-05-16 00:00,4288.605,4447.580,0.004,0.009,0,131,61
2024-05-16 00:15,4288.654,4447.580,0.004,0.009,0,128,61
2024-05-16 00:30,4288.700,4447.580,0.004,0.009,0,127,62
2024-05-16 00:45,4288.748,4447.580,0.004,0.009,0,125,126
2024-05-16 01:00,4288.794,4447.580,0.004,0.009,0,18,1986
2024-05-16 01:15,4289.156,4447.580,0.004,0.009,0,19,1984
2024-05-16 01:30,4289.376,4447.580,0.004,0.009,0,19,134
2024-05-16 01:45,4289.413,4447.580,0.004,0.009,0,19,135
2024-05-16 02:00,4289.451,4447.580,0.004,0.009,0,131,133
2024-05-16 02:15,4289.513,4447.580,0.004,0.009,0,133,1986
2024-05-16 02:30,4289.777,4447.580,0.004,0.009,0,129,1522
2024-05-16 02:45,4289.954,4447.580,0.004,0.009,0,128,62
2024-05-16 03:00,4290.000,4447.580,0.004,0.009,0,128,61
2024-05-16 03:15,4290.049,4447.580,0.004,0.009,0,111,61
2024-05-16 03:30,4290.075,4447.580,0.004,0.009,0,18,62
2024-05-16 03:45,4290.096,4447.580,0.004,0.009,0,18,65
2024-05-16 04:00,4290.116,4447.580,0.004,0.009,0,18,61
2024-05-16 04:15,4290.136,4447.580,0.004,0.009,0,18,60
2024-05-16 04:30,4290.155,4447.580,0.004,0.009,0,133,60
2024-05-16 04:45,4290.204,4447.580,0.004,0.009,0,133,59
2024-05-16 05:00,4290.250,4447.580,0.004,0.009,0,129,61
2024-05-16 05:15,4290.298,4447.580,0.004,0.009,0,126,60
2024-05-16 05:30,4290.344,4447.580,0.004,0.009,0,128,61
2024-05-16 05:45,4290.383,4447.580,0.004,0.009,0,19,60
2024-05-16 06:00,4290.402,4447.580,0.004,0.009,0,19,60
2024-05-16 06:15,4290.422,4447.580,0.004,0.009,0,19,61
2024-05-16 06:30,4290.442,4447.580,0.004,0.009,0,18,63
2024-05-16 06:45,4290.462,4447.580,0.004,0.009,1204,138,71
2024-05-16 07:00,4290.622,4447.581,0.004,0.009,382,140,68
2024-05-16 07:15,4290.622,4447.688,0.004,0.009,379,150,623
2024-05-16 07:30,4290.622,4447.862,0.004,0.009,440,144,419
2024-05-16 07:45,4290.622,4448.070,0.004,0.009,272,139,459
2024-05-16 08:00,4290.622,4448.235,0.004,0.009,171,126,401
2024-05-16 08:15,4290.622,4448.372,0.004,0.009,171,19,298
2024-05-16 08:30,4290.622,4448.461,0.004,0.009,168,19,331
2024-05-16 08:45,4290.622,4448.554,0.004,0.009,172,19,337
2024-05-16 09:00,4290.622,4448.655,0.004,0.009,171,19,334
2024-05-16 09:15,4290.622,4448.767,0.004,0.009,172,137,298
2024-05-16 09:30,4290.622,4448.894,0.004,0.009,170,134,340
2024-05-16 09:45,4290.622,4449.025,0.004,0.009,174,130,298
2024-05-16 10:00,4290.622,4449.139,0.004,0.009,40,128,268
2024-05-16 10:15,4290.622,4449.254,0.004,0.009,170,129,292
2024-05-16 10:30,4290.622,4449.375,0.004,0.009,191,128,268
2024-05-16 10:45,4290.622,4449.476,0.004,0.009,171,19,228
2024-05-16 11:00,4290.622,4449.563,0.004,0.009,156,19,267
2024-05-16 11:15,4290.622,4449.661,0.004,0.009,172,19,220
2024-05-16 11:30,4290.622,4449.745,0.004,0.009,157,19,261
2024-05-16 11:45,4290.622,4449.830,0.004,0.009,168,235,215
2024-05-16 12:00,4290.622,4449.919,0.004,0.009,152,134,198
2024-05-16 12:15,4290.622,4450.025,0.004,0.009,167,131,143
2024-05-16 12:30,4290.622,4450.123,0.004,0.009,153,128,200
2024-05-16 12:45,4290.622,4450.233,0.004,0.009,153,127,217
2024-05-16 13:00,4290.622,4450.339,0.004,0.009,157,126,140
2024-05-16 13:15,4290.622,4450.435,0.004,0.009,153,19,214
2024-05-16 13:30,4290.622,4450.509,0.004,0.009,153,18,68
2024-05-16 13:45,4290.622,4450.559,0.004,0.009,171,19,70
2024-05-16 14:00,4290.622,4450.605,0.004,0.009,156,19,68
2024-05-16 14:15,4290.622,4450.656,0.004,0.009,170,135,70
2024-05-16 14:30,4290.622,4450.718,0.004,0.009,156,133,64
2024-05-16 14:45,4290.622,4450.800,0.004,0.009,173,130,61
2024-05-16 15:00,4290.622,4450.876,0.004,0.009,157,128,63
2024-05-16 15:15,4290.622,4450.954,0.004,0.009,40,127,62
2024-05-16 15:30,4290.622,4451.026,0.004,0.009,171,123,62
2024-05-16 15:45,4290.622,4451.088,0.004,0.009,170,18,61
2024-05-16 16:00,4290.622,4451.133,0.004,0.009,172,17,62
2024-05-16 16:15,4290.622,4451.182,0.004,0.009,172,17,62
2024-05-16 16:30,4290.622,4451.230,0.004,0.009,173,18,61
2024-05-16 16:45,4290.622,4451.283,0.004,0.009,173,129,62
2024-05-16 17:00,4290.622,4451.339,0.004,0.009,0,131,62
2024-05-16 17:15,4290.622,4451.388,0.004,0.009,0,129,62
2024-05-16 17:30,4290.622,4451.434,0.004,0.009,0,127,60
2024-05-16 17:45,4290.622,4451.482,0.004,0.009,0,125,63
2024-05-16 18:00,4290.622,4451.528,0.004,0.009,0,127,61
2024-05-16 18:15,4290.622,4451.562,0.004,0.009,0,17,62
2024-05-16 18:30,4290.622,4451.581,0.004,0.009,0,17,62
2024-05-16 18:45,4290.622,4451.601,0.004,0.009,0,17,63
2024-05-16 19:00,4290.622,4451.621,0.004,0.009,0,19,66
2024-05-16 19:15,4290.622,4451.641,0.004,0.009,845,135,79
2024-05-16 19:30,4290.622,4451.862,0.004,0.009,349,136,133
2024-05-16 19:45,4290.622,4451.960,0.004,0.009,134,133,148
2024-05-16 20:00,4290.622,4452.054,0.004,0.009,126,134,145
2024-05-16 20:15,4290.622,4452.150,0.004,0.009,123,133,146
2024-05-16 20:30,4290.622,4452.244,0.004,0.009,1468,63,151
2024-05-16 20:45,4290.622,4452.440,0.004,0.009,94,23,134
2024-05-16 21:00,4290.622,4452.498,0.004,0.009,176,23,75
2024-05-16 21:15,4290.622,4452.552,0.004,0.009,349,139,158
2024-05-16 21:30,4290.622,4452.656,0.004,0.009,0,132,154
2024-05-16 21:45,4290.622,4452.724,0.004,0.009,0,130,78
2024-05-16 22:00,4290.622,4452.774,0.004,0.009,0,128,69
2024-05-16 22:15,4290.622,4452.823,0.004,0.009,0,126,62
2024-05-16 22:30,4290.622,4452.868,0.004,0.009,0,127,61
2024-05-16 22:45,4290.622,4452.903,0.004,0.009,0,19,60
2024-05-16 23:00,4290.622,4452.922,0.004,0.009,0,19,61
2024-05-16 23:15,4290.643,4452.922,0.004,0.009,0,18,60
2024-05-16 23:30,4290.662,4452.922,0.004,0.009,0,134,60
2024-05-16 23:45,4290.696,4452.922,0.004,0.009,0,133,60
2024-05-17 00:00,4290.743,4452.922,0.004,0.009,0,130,61
2024-05-17 00:15,4290.792,4452.922,0.004,0.009,0,127,59
2024-05-17 00:30,4290.837,4452.922,0.004,0.009,0,126,60
2024-05-17 00:45,4290.880,4452.922,0.004,0.009,0,18,61
2024-05-17 01:00,4290.899,4452.922,0.004,0.009,0,19,60
2024-05-17 01:15,4290.918,4452.922,0.004,0.009,0,18,60
2024-05-17 01:30,4290.938,4452.922,0.004,0.009,0,18,59
2024-05-17 01:45,4290.957,4452.922,0.004,0.009,0,132,60
2024-05-17 02:00,4291.004,4452.922,0.004,0.009,0,133,60
2024-05-17 02:15,4291.051,4452.922,0.004,0.009,0,129,60
2024-05-17 02:30,4291.099,4452.922,0.004,0.009,0,128,60
2024-05-17 02:45,4291.145,4452.922,0.004,0.009,0,126,60
2024-05-17 03:00,4291.180,4452.922,0.004,0.009,0,18,60
2024-05-17 03:15,4291.199,4452.922,0.004,0.009,0,19,61
2024-05-17 03:30,4291.219,4452.922,0.004,0.009,0,18,60
2024-05-17 03:45,4291.238,4452.922,0.004,0.009,0,18,59
2024-05-17 04:00,4291.260,4452.922,0.004,0.009,0,138,60
2024-05-17 04:15,4291.307,4452.922,0.004,0.009,0,131,62
2024-05-17 04:30,4291.355,4452.922,0.004,0.009,0,128,61
2024-05-17 04:45,4291.400,4452.922,0.004,0.009,0,125,61
2024-05-17 05:00,4291.447,4452.922,0.004,0.009,0,125,62
2024-05-17 05:15,4291.479,4452.922,0.004,0.009,0,18,60
2024-05-17 05:30,4291.499,4452.922,0.004,0.009,0,18,151
2024-05-17 05:45,4291.526,4452.922,0.004,0.009,0,18,146
2024-05-17 06:00,4291.566,4452.922,0.004,0.009,0,18,152
2024-05-17 06:15,4291.603,4452.922,0.004,0.009,0,131,111
2024-05-17 06:30,4291.662,4452.922,0.004,0.009,0,129,95
2024-05-17 06:45,4291.717,4452.922,0.004,0.009,0,127,95
2024-05-17 07:00,4291.772,4452.923,0.004,0.009,0,126,98
2024-05-17 07:15,4291.772,4452.978,0.004,0.009,0,125,95
2024-05-17 07:30,4291.772,4453.016,0.004,0.009,0,19,94
2024-05-17 07:45,4291.772,4453.044,0.004,0.009,0,18,95
2024-05-17 08:00,4291.772,4453.073,0.004,0.009,0,19,97
2024-05-17 08:15,4291.772,4453.101,0.004,0.009,0,19,93
2024-05-17 08:30,4291.772,4453.128,0.004,0.009,0,131,81
2024-05-17 08:45,4291.772,4453.179,0.004,0.009,0,131,80
2024-05-17 09:00,4291.772,4453.233,0.004,0.009,0,126,79
2024-05-17 09:15,4291.772,4453.283,0.004,0.009,0,125,80
2024-05-17 09:30,4291.772,4453.335,0.004,0.009,0,124,80
2024-05-17 09:45,4291.772,4453.367,0.004,0.009,0,18,78
2024-05-17 10:00,4291.772,4453.392,0.004,0.009,0,19,79
2024-05-17 10:15,4291.772,4453.416,0.004,0.009,0,19,78
2024-05-17 10:30,4291.772,4453.441,0.004,0.009,0,19,78
2024-05-17 10:45,4291.772,4453.465,0.004,0.009,0,129,78
2024-05-17 11:00,4291.772,4453.514,0.004,0.009,0,131,80
2024-05-17 11:15,4291.772,4453.565,0.004,0.009,0,128,80
2024-05-17 11:30,4291.772,4453.617,0.004,0.009,0,125,80
2024-05-17 11:45,4291.772,4453.667,0.004,0.009,0,124,81
2024-05-17 12:00,4291.772,4453.705,0.004,0.009,0,19,80
2024-05-17 12:15,4291.772,4453.729,0.004,0.009,0,19,80
2024-05-17 12:30,4291.772,4453.754,0.004,0.009,0,19,82
2024-05-17 12:45,4291.772,4453.778,0.004,0.009,0,19,78
2024-05-17 13:00,4291.772,4453.803,0.004,0.009,0,129,80
2024-05-17 13:15,4291.772,4453.842,0.004,0.009,0,131,79
2024-05-17 13:30,4291.772,4453.896,0.004,0.009,0,128,77
2024-05-17 13:45,4291.772,4453.946,0.004,0.009,0,126,78
2024-05-17 14:00,4291.772,4453.998,0.004,0.009,0,125,79
2024-05-17 14:15,4291.772,4454.041,0.004,0.009,0,19,78
2024-05-17 14:30,4291.772,4454.066,0.004,0.009,0,19,80
2024-05-17 14:45,4291.772,4454.089,0.004,0.009,0,19,80
2024-05-17 15:00,4291.772,4454.114,0.004,0.009,0,19,80
2024-05-17 15:15,4291.772,4454.138,0.004,0.009,0,123,79
2024-05-17 15:30,4291.772,4454.173,0.004,0.009,0,132,80
2024-05-17 15:45,4291.772,4454.224,0.004,0.009,0,130,78
2024-05-17 16:00,4291.772,4454.277,0.004,0.009,0,126,79
2024-05-17 16:15,4291.772,4454.327,0.004,0.009,0,125,78
2024-05-17 16:30,4291.772,4454.379,0.004,0.009,0,48,81
2024-05-17 16:45,4291.772,4454.404,0.004,0.009,0,18,81
2024-05-17 17:00,4291.772,4454.429,0.004,0.009,0,18,80
2024-05-17 17:15,4291.772,4454.453,0.004,0.009,0,18,79
2024-05-17 17:30,4291.772,4454.478,0.004,0.009,0,18,80
2024-05-17 17:45,4291.772,4454.501,0.004,0.009,0,131,79
2024-05-17 18:00,4291.772,4454.553,0.004,0.009,0,131,79
2024-05-17 18:15,4291.772,4454.604,0.004,0.009,0,127,79
2024-05-17 18:30,4291.772,4454.656,0.004,0.009,0,125,80
2024-05-17 18:45,4291.772,4454.706,0.004,0.009,0,109,79
2024-05-17 19:00,4291.772,4454.739,0.004,0.009,0,19,78
2024-05-17 19:15,4291.772,4454.763,0.004,0.009,3421,23,85
2024-05-17 19:30,4291.772,4455.318,0.004,0.009,432,135,94
2024-05-17 19:45,4291.772,4455.429,0.004,0.009,0,137,160
2024-05-17 20:00,4291.772,4455.502,0.004,0.009,4,133,155
2024-05-17 20:15,4291.772,4455.569,0.004,0.009,1500,133,161
2024-05-17 20:30,4291.772,4455.752,0.004,0.009,0,130,169
2024-05-17 20:45,4291.772,4455.818,0.004,0.009,0,23,133
2024-05-17 21:00,4291.772,4455.858,0.004,0.009,0,24,128
2024-05-17 21:15,4291.772,4455.894,0.004,0.009,3036,23,127
2024-05-17 21:30,4291.772,4456.268,0.004,0.009,6,133,154
2024-05-17 21:45,4291.772,4456.324,0.004,0.009,6,130,153
2024-05-17 22:00,4291.772,4456.397,0.004,0.009,6,128,84
2024-05-17 22:15,4291.772,4456.449,0.004,0.009,6,126,68
2024-05-17 22:30,4291.772,4456.500,0.004,0.009,7,125,66
2024-05-17 22:45,4291.772,4456.531,0.004,0.009,7,19,64
2024-05-17 23:00,4291.773,4456.553,0.004,0.009,0,19,65
2024-05-17 23:15,4291.793,4456.553,0.004,0.009,0,19,63
2024-05-17 23:30,4291.814,4456.553,0.004,0.009,0,18,64
2024-05-17 23:45,4291.835,4456.553,0.004,0.009,0,371,64
2024-05-18 00:00,4291.885,4456.553,0.004,0.009,0,131,65
2024-05-18 00:15,4291.932,4456.553,0.004,0.009,0,127,63
2024-05-18 00:30,4291.980,4456.553,0.004,0.009,0,126,61
2024-05-18 00:45,4292.023,4456.553,0.004,0.009,0,18,61
2024-05-18 01:00,4292.043,4456.553,0.004,0.009,0,19,60
2024-05-18 01:15,4292.062,4456.553,0.004,0.009,0,19,59
2024-05-18 01:30,4292.083,4456.553,0.004,0.009,0,18,59
2024-05-18 01:45,4292.102,4456.553,0.004,0.009,0,97,60
2024-05-18 02:00,4292.130,4456.553,0.004,0.009,0,132,60
2024-05-18 02:15,4292.176,4456.553,0.004,0.009,0,130,60
2024-05-18 02:30,4292.224,4456.553,0.004,0.009,0,127,59
2024-05-18 02:45,4292.270,4456.553,0.004,0.009,0,126,60
2024-05-18 03:00,4292.313,4456.553,0.004,0.009,0,19,60
2024-05-18 03:15,4292.333,4456.553,0.004,0.009,0,19,60
2024-05-18 03:30,4292.353,4456.553,0.004,0.009,0,19,59
2024-05-18 03:45,4292.372,4456.553,0.004,0.009,0,19,59
2024-05-18 04:00,4292.392,4456.553,0.004,0.009,0,37,59
2024-05-18 04:15,4292.414,4456.553,0.004,0.009,0,133,59
2024-05-18 04:30,4292.463,4456.553,0.004,0.009,0,130,60
2024-05-18 04:45,4292.509,4456.553,0.004,0.009,0,126,61
2024-05-18 05:00,4292.556,4456.553,0.004,0.009,0,125,59
2024-05-18 05:15,4292.601,4456.553,0.004,0.009,0,58,59
2024-05-18 05:30,4292.624,4456.553,0.004,0.009,0,19,60
2024-05-18 05:45,4292.643,4456.553,0.004,0.009,0,19,60
