EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-02-25;23:00;00:00;21%;10.422,953;10.423,077;0,12400;0,11209;0,01500;0,01390;0,01576;0,01907;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;00:00;01:00;21%;10.423,077;10.423,199;0,12200;0,11908;0,01500;0,01453;0,01636;0,01979;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;01:00;02:00;21%;10.423,199;10.423,322;0,12300;0,11354;0,01500;0,01397;0,01581;0,01913;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;02:00;03:00;21%;10.423,322;10.423,437;0,11500;0,11278;0,01500;0,01297;0,01469;0,01778;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;03:00;04:00;21%;10.423,437;10.423,565;0,12800;0,11085;0,01500;0,01419;0,01611;0,01949;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;04:00;05:00;21%;10.423,565;10.423,685;0,12000;0,11169;0,01500;0,01340;0,01520;0,01840;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;05:00;06:00;21%;10.423,685;10.423,802;0,11700;0,11389;0,01500;0,01333;0,01508;0,01825;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;06:00;07:00;21%;10.423,802;10.423,917;0,11500;0,12845;0,01500;0,01477;0,01650;0,01996;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;07:00;08:00;21%;10.423,917;10.424,034;0,11700;0,15672;0,01500;0,01834;0,02009;0,02431;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;08:00;09:00;21%;10.424,034;10.424,266;0,23200;0,16815;0,01500;0,03901;0,04249;0,05141;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;09:00;10:00;21%;10.424,266;10.424,453;0,18700;0,15485;0,01500;0,02896;0,03176;0,03843;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;10:00;11:00;21%;10.424,453;10.424,586;0,13300;0,13311;0,01500;0,01770;0,01970;0,02384;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;11:00;12:00;21%;10.424,586;10.424,71;0,12400;0,10000;0,01500;0,01240;0,01426;0,01725;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;12:00;13:00;21%;10.424,71;10.424,829;0,11900;0,08549;0,01500;0,01017;0,01196;0,01447;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;13:00;14:00;21%;10.424,829;10.424,949;0,12000;0,08000;0,01500;0,00960;0,01140;0,01379;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;14:00;15:00;21%;10.424,949;10.425,068;0,11900;0,08620;0,01500;0,01026;0,01204;0,01457;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;15:00;16:00;21%;10.425,068;10.425,188;0,12000;0,11580;0,01500;0,01390;0,01570;0,01899;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;16:00;17:00;21%;10.425,188;10.425,283;0,09500;0,10963;0,01500;0,01041;0,01184;0,01433;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;17:00;18:00;21%;10.425,283;10.425,41;0,12700;0,14596;0,01500;0,01854;0,02044;0,02473;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;18:00;19:00;21%;10.425,41;10.425,79;0,38000;0,15905;0,01500;0,06044;0,06614;0,08003;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;19:00;20:00;21%;10.425,79;10.425,988;0,19800;0,15212;0,01500;0,03012;0,03309;0,04004;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;20:00;21:00;21%;10.425,988;10.426,307;0,31900;0,14156;0,01500;0,04516;0,04994;0,06043;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;21:00;22:00;21%;10.426,307;10.426,435;0,12800;0,11844;0,01500;0,01516;0,01708;0,02067;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;22:00;23:00;21%;10.426,435;10.426,56;0,12500;0,12094;0,01500;0,01512;0,01699;0,02056;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-26;23:00;00:00;21%;10.426,56;10.426,642;0,08200;0,11258;0,01500;0,00923;0,01046;0,01266;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;00:00;01:00;21%;10.426,642;10.426,778;0,13600;0,10165;0,01500;0,01382;0,01586;0,01920;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;01:00;02:00;21%;10.426,778;10.426,897;0,11900;0,10381;0,01500;0,01235;0,01414;0,01711;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;02:00;03:00;21%;10.426,897;10.427,021;0,12400;0,10124;0,01500;0,01255;0,01441;0,01744;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;03:00;04:00;21%;10.427,021;10.427,143;0,12200;0,09960;0,01500;0,01215;0,01398;0,01692;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;04:00;05:00;21%;10.427,143;10.427,266;0,12300;0,10041;0,01500;0,01235;0,01420;0,01718;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;05:00;06:00;21%;10.427,266;10.427,387;0,12100;0,10562;0,01500;0,01278;0,01460;0,01766;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;06:00;07:00;21%;10.427,387;10.427,65;0,26300;0,11515;0,01500;0,03028;0,03423;0,04142;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;07:00;08:00;21%;10.427,65;10.427,801;0,15100;0,15124;0,01500;0,02284;0,02510;0,03037;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;08:00;09:00;21%;10.427,801;10.427,92;0,11900;0,15915;0,01500;0,01894;0,02072;0,02508;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;09:00;10:00;21%;10.427,92;10.428,043;0,12300;0,14000;0,01500;0,01722;0,01907;0,02307;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;10:00;11:00;21%;10.428,043;10.428,168;0,12500;0,12601;0,01500;0,01575;0,01763;0,02133;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;11:00;12:00;21%;10.428,168;10.428,292;0,12400;0,10812;0,01500;0,01341;0,01527;0,01847;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;12:00;13:00;21%;10.428,292;10.428,414;0,12200;0,09995;0,01500;0,01219;0,01402;0,01697;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;13:00;14:00;21%;10.428,414;10.428,516;0,10200;0,09750;0,01500;0,00995;0,01148;0,01388;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;14:00;15:00;21%;10.428,516;10.428,65;0,13400;0,09980;0,01500;0,01337;0,01538;0,01861;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;15:00;16:00;21%;10.428,65;10.428,767;0,11700;0,10000;0,01500;0,01170;0,01346;0,01628;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;16:00;17:00;21%;10.428,767;10.428,886;0,11900;0,11647;0,01500;0,01386;0,01564;0,01893;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;17:00;18:00;21%;10.428,886;10.429,005;0,11900;0,14451;0,01500;0,01720;0,01898;0,02297;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;18:00;19:00;21%;10.429,005;10.429,123;0,11800;0,16887;0,01500;0,01993;0,02170;0,02625;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;19:00;20:00;21%;10.429,123;10.429,24;0,11700;0,14600;0,01500;0,01708;0,01884;0,02279;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;20:00;21:00;21%;10.429,24;10.429,361;0,12100;0,12925;0,01500;0,01564;0,01745;0,02112;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;21:00;22:00;21%;10.429,361;10.429,477;0,11600;0,10490;0,01500;0,01217;0,01391;0,01683;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;22:00;23:00;21%;10.429,477;10.429,603;0,12600;0,10420;0,01500;0,01313;0,01502;0,01817;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-27;23:00;00:00;21%;10.429,603;10.429,732;0,12900;0,10526;0,01500;0,01358;0,01551;0,01877;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;00:00;01:00;21%;10.429,732;10.429,856;0,12400;0,09710;0,01500;0,01204;0,01390;0,01682;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;01:00;02:00;21%;10.429,856;10.429,976;0,12000;0,11054;0,01500;0,01326;0,01506;0,01823;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;02:00;03:00;21%;10.429,976;10.430,095;0,11900;0,10938;0,01500;0,01302;0,01480;0,01791;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;03:00;04:00;21%;10.430,095;10.430,176;0,08100;0,10658;0,01500;0,00863;0,00985;0,01192;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;04:00;05:00;21%;10.430,176;10.430,309;0,13300;0,11053;0,01500;0,01470;0,01670;0,02020;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;05:00;06:00;21%;10.430,309;10.430,426;0,11700;0,11112;0,01500;0,01300;0,01476;0,01785;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;06:00;07:00;21%;10.430,426;10.430,544;0,11800;0,11686;0,01500;0,01379;0,01556;0,01883;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;07:00;08:00;21%;10.430,544;10.430,669;0,12500;0,14883;0,01500;0,01860;0,02048;0,02478;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;08:00;09:00;21%;10.430,669;10.430,801;0,13200;0,16045;0,01500;0,02118;0,02316;0,02802;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;09:00;10:00;21%;10.430,801;10.430,921;0,12000;0,14107;0,01500;0,01693;0,01873;0,02266;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;10:00;11:00;21%;10.430,921;10.431,041;0,12000;0,12319;0,01500;0,01478;0,01658;0,02007;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;11:00;12:00;21%;10.431,041;10.431,73;0,68900;0,11000;0,01500;0,07579;0,08613;0,10421;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;12:00;13:00;21%;10.431,73;10.432,07;0,34000;0,09640;0,01500;0,03278;0,03788;0,04583;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;13:00;14:00;21%;10.432,07;10.432,396;0,32600;0,09150;0,01500;0,02983;0,03472;0,04201;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;14:00;15:00;21%;10.432,396;10.432,516;0,12000;0,09200;0,01500;0,01104;0,01284;0,01554;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;15:00;16:00;21%;10.432,516;10.432,638;0,12200;0,10115;0,01500;0,01234;0,01417;0,01715;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;16:00;17:00;21%;10.432,638;10.432,755;0,11700;0,12410;0,01500;0,01452;0,01627;0,01969;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;17:00;18:00;21%;10.432,755;10.432,873;0,11800;0,14772;0,01500;0,01743;0,01920;0,02323;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;18:00;19:00;21%;10.432,873;10.433,787;0,91400;0,15663;0,01500;0,14316;0,15687;0,18981;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;19:00;20:00;21%;10.433,787;10.434,087;0,30000;0,15800;0,01500;0,04740;0,05190;0,06280;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;20:00;21:00;21%;10.434,087;10.434,309;0,22200;0,14269;0,01500;0,03168;0,03501;0,04236;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;21:00;22:00;21%;10.434,309;10.434,569;0,26000;0,13131;0,01500;0,03414;0,03804;0,04603;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;22:00;23:00;21%;10.434,569;10.434,697;0,12800;0,12554;0,01500;0,01607;0,01799;0,02177;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-02-28;23:00;00:00;21%;10.434,697;10.434,818;0,12100;0,11721;0,01500;0,01418;0,01600;0,01936;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
