EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-04-24;00:00;01:00;21%;10.761,539;10.761,665;0,12600;0,09240;0,01500;0,01164;0,01353;0,01637;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;01:00;02:00;21%;10.761,665;10.761,806;0,14100;0,08689;0,01500;0,01225;0,01437;0,01738;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;02:00;03:00;21%;10.761,806;10.761,931;0,12500;0,08506;0,01500;0,01063;0,01251;0,01513;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;03:00;04:00;21%;10.761,931;10.762,056;0,12500;0,08454;0,01500;0,01057;0,01244;0,01506;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;04:00;05:00;21%;10.762,056;10.762,182;0,12600;0,08166;0,01500;0,01029;0,01218;0,01474;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;05:00;06:00;21%;10.762,182;10.762,457;0,27500;0,08789;0,01500;0,02417;0,02829;0,03424;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;06:00;07:00;21%;10.762,457;10.762,611;0,15400;0,10000;0,01500;0,01540;0,01771;0,02143;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;07:00;08:00;21%;10.762,611;10.762,721;0,11000;0,11407;0,01500;0,01255;0,01420;0,01718;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;08:00;09:00;21%;10.762,721;10.762,871;0,15000;0,11746;0,01500;0,01762;0,01987;0,02404;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;09:00;10:00;21%;10.762,871;10.763,571;0,70000;0,10909;0,01500;0,07636;0,08686;0,10510;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;10:00;11:00;21%;10.763,571;10.763,951;0,38000;0,09667;0,01500;0,03673;0,04243;0,05135;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;11:00;12:00;21%;10.763,951;10.764,27;0,31900;0,09355;0,01500;0,02984;0,03463;0,04190;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;12:00;13:00;21%;10.764,27;10.764,397;0,12700;0,08151;0,01500;0,01035;0,01226;0,01483;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;13:00;14:00;21%;10.764,397;10.764,524;0,12700;0,07872;0,01500;0,01000;0,01190;0,01440;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;14:00;15:00;21%;10.764,524;10.764,646;0,12200;0,07705;0,01500;0,00940;0,01123;0,01359;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;15:00;16:00;21%;10.764,646;10.764,79;0,14400;0,07657;0,01500;0,01103;0,01319;0,01596;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;16:00;17:00;21%;10.764,79;10.764,922;0,13200;0,08020;0,01500;0,01059;0,01257;0,01521;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;17:00;18:00;21%;10.764,922;10.765,578;0,65600;0,08996;0,01500;0,05901;0,06885;0,08331;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;18:00;19:00;21%;10.765,578;10.765,933;0,35500;0,09817;0,01500;0,03485;0,04018;0,04861;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;19:00;20:00;21%;10.765,933;10.766,278;0,34500;0,11090;0,01500;0,03826;0,04344;0,05256;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;20:00;21:00;21%;10.766,278;10.766,647;0,36900;0,11940;0,01500;0,04406;0,04959;0,06001;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;21:00;22:00;21%;10.766,647;10.766,881;0,23400;0,11448;0,01500;0,02679;0,03030;0,03666;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;22:00;23:00;21%;10.766,881;10.767,108;0,22700;0,10653;0,01500;0,02418;0,02759;0,03338;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-24;23:00;00:00;21%;10.767,108;10.767,334;0,22600;0,09310;0,01500;0,02104;0,02443;0,02956;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;00:00;01:00;21%;10.767,334;10.767,541;0,20700;0,08863;0,01500;0,01835;0,02145;0,02596;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;01:00;02:00;21%;10.767,541;10.767,719;0,17800;0,08055;0,01500;0,01434;0,01701;0,02058;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;02:00;03:00;21%;10.767,719;10.767,843;0,12400;0,08056;0,01500;0,00999;0,01185;0,01434;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;03:00;04:00;21%;10.767,843;10.767,973;0,13000;0,08045;0,01500;0,01046;0,01241;0,01501;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;04:00;05:00;21%;10.767,973;10.768,107;0,13400;0,08231;0,01500;0,01103;0,01304;0,01578;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;05:00;06:00;21%;10.768,107;10.768,231;0,12400;0,09161;0,01500;0,01136;0,01322;0,01600;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;06:00;07:00;21%;10.768,231;10.768,362;0,13100;0,10294;0,01500;0,01349;0,01545;0,01869;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;07:00;08:00;21%;10.768,362;10.768,496;0,13400;0,11339;0,01500;0,01519;0,01720;0,02082;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;08:00;09:00;21%;10.768,496;10.768,622;0,12600;0,11305;0,01500;0,01424;0,01613;0,01952;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;09:00;10:00;21%;10.768,622;10.768,747;0,12500;0,09941;0,01500;0,01243;0,01430;0,01730;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;10:00;11:00;21%;10.768,747;10.768,888;0,14100;0,09333;0,01500;0,01316;0,01527;0,01848;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;11:00;12:00;21%;10.768,888;10.769,012;0,12400;0,08165;0,01500;0,01012;0,01198;0,01450;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;12:00;13:00;21%;10.769,012;10.769,137;0,12500;0,06499;0,01500;0,00812;0,01000;0,01210;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;13:00;14:00;21%;10.769,137;10.769,261;0,12400;0,04598;0,01500;0,00570;0,00756;0,00915;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;14:00;15:00;21%;10.769,261;10.769,388;0,12700;0,03775;0,01500;0,00479;0,00670;0,00811;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;15:00;16:00;21%;10.769,388;10.769,514;0,12600;0,05276;0,01500;0,00665;0,00854;0,01033;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;16:00;17:00;21%;10.769,514;10.769,64;0,12600;0,06490;0,01500;0,00818;0,01007;0,01218;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;17:00;18:00;21%;10.769,64;10.769,776;0,13600;0,08200;0,01500;0,01115;0,01319;0,01596;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;18:00;19:00;21%;10.769,776;10.770,042;0,26600;0,09670;0,01500;0,02572;0,02971;0,03595;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;19:00;20:00;21%;10.770,042;10.770,249;0,20700;0,11495;0,01500;0,02379;0,02690;0,03255;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;20:00;21:00;21%;10.770,249;10.770,929;0,68000;0,12599;0,01500;0,08567;0,09587;0,11601;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;21:00;22:00;21%;10.770,929;10.771,201;0,27200;0,10963;0,01500;0,02982;0,03390;0,04102;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;22:00;23:00;21%;10.771,201;10.771,403;0,20200;0,10037;0,01500;0,02027;0,02330;0,02820;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-25;23:00;00:00;21%;10.771,403;10.771,516;0,11300;0,09209;0,01500;0,01041;0,01210;0,01464;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;00:00;01:00;21%;10.771,516;10.771,664;0,14800;0,09577;0,01500;0,01417;0,01639;0,01984;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;01:00;02:00;21%;10.771,664;10.771,788;0,12400;0,08777;0,01500;0,01088;0,01274;0,01542;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;02:00;03:00;21%;10.771,788;10.771,913;0,12500;0,08555;0,01500;0,01069;0,01257;0,01521;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;03:00;04:00;21%;10.771,913;10.772,046;0,13300;0,08478;0,01500;0,01128;0,01327;0,01606;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;04:00;05:00;21%;10.772,046;10.772,181;0,13500;0,08407;0,01500;0,01135;0,01337;0,01618;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;05:00;06:00;21%;10.772,181;10.772,315;0,13400;0,08659;0,01500;0,01160;0,01361;0,01647;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;06:00;07:00;21%;10.772,315;10.772,411;0,09600;0,09075;0,01500;0,00871;0,01015;0,01228;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;07:00;08:00;21%;10.772,411;10.772,596;0,18500;0,08859;0,01500;0,01639;0,01916;0,02319;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;08:00;09:00;21%;10.772,596;10.772,898;0,30200;0,08621;0,01500;0,02604;0,03057;0,03698;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;09:00;10:00;21%;10.772,898;10.773,326;0,42800;0,03445;0,01500;0,01474;0,02116;0,02561;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;10:00;11:00;21%;10.773,326;10.774,285;0,95900;0,00255;0,01500;0,00245;0,01683;0,02036;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;11:00;12:00;21%;10.774,285;10.775,279;0,99400;-0,00001;0,01500;-0,00001;0,01490;0,01803;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;12:00;13:00;21%;10.775,279;10.777,408;2,12900;-0,01337;0,01500;-0,02846;0,00347;0,00420;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;13:00;14:00;21%;10.777,408;10.778,71;1,30200;-0,02620;0,01500;-0,03411;-0,01458;-0,01764;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;14:00;15:00;21%;10.778,71;10.779,552;0,84200;-0,01679;0,01500;-0,01414;-0,00151;-0,00182;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;15:00;16:00;21%;10.779,552;10.779,779;0,22700;-0,00216;0,01500;-0,00049;0,00291;0,00353;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;16:00;17:00;21%;10.779,779;10.779,986;0,20700;-0,00002;0,01500;-0,00000;0,00310;0,00375;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;17:00;18:00;21%;10.779,986;10.780,303;0,31700;0,03099;0,01500;0,00982;0,01458;0,01764;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;18:00;19:00;21%;10.780,303;10.780,534;0,23100;0,07886;0,01500;0,01822;0,02168;0,02623;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;19:00;20:00;21%;10.780,534;10.781,106;0,57200;0,09995;0,01500;0,05717;0,06575;0,07956;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;20:00;21:00;21%;10.781,106;10.781,516;0,41000;0,11488;0,01500;0,04710;0,05325;0,06443;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;21:00;22:00;21%;10.781,516;10.781,668;0,15200;0,10559;0,01500;0,01605;0,01833;0,02218;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;22:00;23:00;21%;10.781,668;10.781,809;0,14100;0,10000;0,01500;0,01410;0,01622;0,01962;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-26;23:00;00:00;21%;10.781,809;10.781,945;0,13600;0,10154;0,01500;0,01381;0,01585;0,01918;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;00:00;01:00;21%;10.781,945;10.782,079;0,13400;0,11182;0,01500;0,01498;0,01699;0,02056;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;01:00;02:00;21%;10.782,079;10.782,204;0,12500;0,09560;0,01500;0,01195;0,01383;0,01673;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;02:00;03:00;21%;10.782,204;10.782,328;0,12400;0,09560;0,01500;0,01185;0,01371;0,01659;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;03:00;04:00;21%;10.782,328;10.782,429;0,10100;0,09560;0,01500;0,00966;0,01117;0,01352;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;04:00;05:00;21%;10.782,429;10.782,566;0,13700;0,09560;0,01500;0,01310;0,01515;0,01833;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;05:00;06:00;21%;10.782,566;10.782,7;0,13400;0,08500;0,01500;0,01139;0,01340;0,01621;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;06:00;07:00;21%;10.782,7;10.782,834;0,13400;0,07977;0,01500;0,01069;0,01270;0,01537;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;07:00;08:00;21%;10.782,834;10.782,967;0,13300;0,06990;0,01500;0,00930;0,01129;0,01366;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;08:00;09:00;21%;10.782,967;10.783,098;0,13100;0,03990;0,01500;0,00523;0,00719;0,00870;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;09:00;10:00;21%;10.783,098;10.784,684;1,58600;0,00004;0,01500;0,00006;0,02385;0,02886;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;10:00;11:00;21%;10.784,684;10.785,754;1,07000;-0,00300;0,01500;-0,00321;0,01284;0,01554;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;11:00;12:00;21%;10.785,754;10.785,88;0,12600;-0,05400;0,01500;-0,00680;-0,00491;-0,00595;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;12:00;13:00;21%;10.785,88;10.786,014;0,13400;-0,14722;0,01500;-0,01973;-0,01772;-0,02144;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;13:00;14:00;21%;10.786,014;10.786,177;0,16300;-0,18990;0,01500;-0,03095;-0,02851;-0,03450;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;14:00;15:00;21%;10.786,177;10.786,912;0,73500;-0,15000;0,01500;-0,11025;-0,09923;-0,12006;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;15:00;16:00;21%;10.786,912;10.787,42;0,50800;-0,04998;0,01500;-0,02539;-0,01777;-0,02150;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;16:00;17:00;21%;10.787,42;10.787,546;0,12600;-0,00517;0,01500;-0,00065;0,00124;0,00150;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;17:00;18:00;21%;10.787,546;10.787,686;0,14000;0,01835;0,01500;0,00257;0,00467;0,00565;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;18:00;19:00;21%;10.787,686;10.788,073;0,38700;0,08973;0,01500;0,03473;0,04053;0,04904;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;19:00;20:00;21%;10.788,073;10.788,75;0,67700;0,11139;0,01500;0,07541;0,08557;0,10353;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;20:00;21:00;21%;10.788,75;10.788,967;0,21700;0,12600;0,01500;0,02734;0,03060;0,03702;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;21:00;22:00;21%;10.788,967;10.789,241;0,27400;0,11000;0,01500;0,03014;0,03425;0,04144;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;22:00;23:00;21%;10.789,241;10.789,385;0,14400;0,09900;0,01500;0,01426;0,01642;0,01986;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-27;23:00;00:00;21%;10.789,385;10.789,511;0,12600;0,09356;0,01500;0,01179;0,01368;0,01655;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;00:00;01:00;21%;10.789,511;10.789,623;0,11200;0,09110;0,01500;0,01020;0,01188;0,01438;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;01:00;02:00;21%;10.789,623;10.789,766;0,14300;0,08510;0,01500;0,01217;0,01431;0,01732;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;02:00;03:00;21%;10.789,766;10.789,902;0,13600;0,08310;0,01500;0,01130;0,01334;0,01614;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;03:00;04:00;21%;10.789,902;10.790,026;0,12400;0,08429;0,01500;0,01045;0,01231;0,01490;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;04:00;05:00;21%;10.790,026;10.790,149;0,12300;0,09082;0,01500;0,01117;0,01302;0,01575;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;05:00;06:00;21%;10.790,149;10.790,274;0,12500;0,09709;0,01500;0,01214;0,01401;0,01695;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;06:00;07:00;21%;10.790,274;10.790,4;0,12600;0,14000;0,01500;0,01764;0,01953;0,02363;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;07:00;08:00;21%;10.790,4;10.790,874;0,47400;0,13109;0,01500;0,06214;0,06925;0,08379;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;08:00;09:00;21%;10.790,874;10.791,06;0,18600;0,09679;0,01500;0,01800;0,02079;0,02516;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;09:00;10:00;21%;10.791,06;10.791,252;0,19200;0,06737;0,01500;0,01294;0,01582;0,01914;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;10:00;11:00;21%;10.791,252;10.791,541;0,28900;0,01000;0,01500;0,00289;0,00723;0,00874;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;11:00;12:00;21%;10.791,541;10.792,032;0,49100;-0,00001;0,01500;-0,00000;0,00736;0,00891;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;12:00;13:00;21%;10.792,032;10.792,644;0,61200;-0,00681;0,01500;-0,00417;0,00501;0,00606;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;13:00;14:00;21%;10.792,644;10.792,887;0,24300;-0,00590;0,01500;-0,00143;0,00221;0,00268;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;14:00;15:00;21%;10.792,887;10.793,345;0,45800;-0,00618;0,01500;-0,00283;0,00404;0,00489;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;15:00;16:00;21%;10.793,345;10.793,682;0,33700;-0,00154;0,01500;-0,00052;0,00454;0,00549;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;16:00;17:00;21%;10.793,682;10.794,271;0,58900;0,00174;0,01500;0,00102;0,00986;0,01193;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;17:00;18:00;21%;10.794,271;10.794,588;0,31700;0,06867;0,01500;0,02177;0,02652;0,03209;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;18:00;19:00;21%;10.794,588;10.794,88;0,29200;0,09500;0,01500;0,02774;0,03212;0,03887;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;19:00;20:00;21%;10.794,88;10.795,085;0,20500;0,13975;0,01500;0,02865;0,03172;0,03839;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;20:00;21:00;21%;10.795,085;10.795,469;0,38400;0,19244;0,01500;0,07390;0,07966;0,09638;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;21:00;22:00;21%;10.795,469;10.795,636;0,16700;0,12883;0,01500;0,02151;0,02402;0,02906;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;22:00;23:00;21%;10.795,636;10.795,775;0,13900;0,10600;0,01500;0,01473;0,01682;0,02035;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-28;23:00;00:00;21%;10.795,775;10.795,923;0,14800;0,09616;0,01500;0,01423;0,01645;0,01991;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;00:00;01:00;21%;10.795,923;10.796,071;0,14800;0,08947;0,01500;0,01324;0,01546;0,01871;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;01:00;02:00;21%;10.796,071;10.796,206;0,13500;0,08508;0,01500;0,01149;0,01351;0,01635;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;02:00;03:00;21%;10.796,206;10.796,334;0,12800;0,08031;0,01500;0,01028;0,01220;0,01476;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;03:00;04:00;21%;10.796,334;10.796,458;0,12400;0,07764;0,01500;0,00963;0,01149;0,01390;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;04:00;05:00;21%;10.796,458;10.796,604;0,14600;0,07677;0,01500;0,01121;0,01340;0,01621;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;05:00;06:00;21%;10.796,604;10.796,736;0,13200;0,08518;0,01500;0,01124;0,01322;0,01600;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;06:00;07:00;21%;10.796,736;10.797,205;0,46900;0,10624;0,01500;0,04983;0,05686;0,06880;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;07:00;08:00;21%;10.797,205;10.797,654;0,44900;0,11247;0,01500;0,05050;0,05723;0,06925;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;08:00;09:00;21%;10.797,654;10.797,798;0,14400;0,09998;0,01500;0,01440;0,01656;0,02003;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;09:00;10:00;21%;10.797,798;10.797,912;0,11400;0,07800;0,01500;0,00889;0,01060;0,01283;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;10:00;11:00;21%;10.797,912;10.798,254;0,34200;0,00890;0,01500;0,00304;0,00817;0,00989;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;11:00;12:00;21%;10.798,254;10.798,79;0,53600;0,00000;0,01500;0,00000;0,00804;0,00973;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;12:00;13:00;21%;10.798,79;10.799,293;0,50300;-0,00076;0,01500;-0,00038;0,00716;0,00867;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;13:00;14:00;21%;10.799,293;10.799,437;0,14400;-0,00190;0,01500;-0,00027;0,00189;0,00228;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;14:00;15:00;21%;10.799,437;10.799,571;0,13400;-0,00167;0,01500;-0,00022;0,00179;0,00216;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
