EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-03-18;07:00;08:00;21%;10.552,899;10.553,035;0,13600;0,13668;0,01500;0,01859;0,02063;0,02496;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;08:00;09:00;21%;10.553,035;10.553,166;0,13100;0,10601;0,01500;0,01389;0,01585;0,01918;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;09:00;10:00;21%;10.553,166;10.553,296;0,13000;0,07153;0,01500;0,00930;0,01125;0,01361;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;10:00;11:00;21%;10.553,296;10.553,424;0,12800;0,02123;0,01500;0,00272;0,00464;0,00561;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;11:00;12:00;21%;10.553,424;10.553,51;0,08600;-0,00513;0,01500;-0,00044;0,00085;0,00103;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;12:00;13:00;21%;10.553,51;10.553,65;0,14000;-0,01168;0,01500;-0,00164;0,00046;0,00056;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;13:00;14:00;21%;10.553,65;10.553,778;0,12800;-0,00261;0,01500;-0,00033;0,00159;0,00192;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;14:00;15:00;21%;10.553,778;10.553,91;0,13200;0,00529;0,01500;0,00070;0,00268;0,00324;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;15:00;16:00;21%;10.553,91;10.554,04;0,13000;0,04323;0,01500;0,00562;0,00757;0,00916;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;16:00;17:00;21%;10.554,04;10.554,168;0,12800;0,08271;0,01500;0,01059;0,01251;0,01513;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;17:00;18:00;21%;10.554,168;10.554,296;0,12800;0,12428;0,01500;0,01591;0,01783;0,02157;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;18:00;19:00;21%;10.554,296;10.554,42;0,12400;0,14997;0,01500;0,01860;0,02046;0,02475;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;19:00;20:00;21%;10.554,42;10.555,213;0,79300;0,15973;0,01500;0,12667;0,13856;0,16766;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;20:00;21:00;21%;10.555,213;10.555,514;0,30100;0,14149;0,01500;0,04259;0,04710;0,05700;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;21:00;22:00;21%;10.555,514;10.555,654;0,14000;0,11767;0,01500;0,01647;0,01857;0,02247;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;22:00;23:00;21%;10.555,654;10.555,784;0,13000;0,10737;0,01500;0,01396;0,01591;0,01925;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-18;23:00;00:00;21%;10.555,784;10.555,914;0,13000;0,10042;0,01500;0,01305;0,01500;0,01816;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;00:00;01:00;21%;10.555,914;10.556,044;0,13000;0,09868;0,01500;0,01283;0,01478;0,01788;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;01:00;02:00;21%;10.556,044;10.556,152;0,10800;0,09437;0,01500;0,01019;0,01181;0,01429;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;02:00;03:00;21%;10.556,152;10.556,294;0,14200;0,09490;0,01500;0,01348;0,01561;0,01888;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;03:00;04:00;21%;10.556,294;10.556,417;0,12300;0,09610;0,01500;0,01182;0,01367;0,01654;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;04:00;05:00;21%;10.556,417;10.556,539;0,12200;0,09968;0,01500;0,01216;0,01399;0,01693;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;05:00;06:00;21%;10.556,539;10.556,663;0,12400;0,10987;0,01500;0,01362;0,01548;0,01874;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;06:00;07:00;21%;10.556,663;10.556,791;0,12800;0,14537;0,01500;0,01861;0,02053;0,02484;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;07:00;08:00;21%;10.556,791;10.556,922;0,13100;0,14621;0,01500;0,01915;0,02112;0,02555;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;08:00;09:00;21%;10.556,922;10.557,038;0,11600;0,10814;0,01500;0,01254;0,01428;0,01728;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;09:00;10:00;21%;10.557,038;10.557,168;0,13000;0,07595;0,01500;0,00987;0,01182;0,01431;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;10:00;11:00;21%;10.557,168;10.557,842;0,67400;0,02587;0,01500;0,01744;0,02755;0,03333;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;11:00;12:00;21%;10.557,842;10.558,782;0,94000;0,00003;0,01500;0,00003;0,01413;0,01710;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;12:00;13:00;21%;10.558,782;10.558,909;0,12700;-0,00064;0,01500;-0,00008;0,00182;0,00221;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;13:00;14:00;21%;10.558,909;10.559,035;0,12600;-0,00018;0,01500;-0,00002;0,00187;0,00226;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;14:00;15:00;21%;10.559,035;10.559,162;0,12700;0,00111;0,01500;0,00014;0,00205;0,00248;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;15:00;16:00;21%;10.559,162;10.559,253;0,09100;0,05982;0,01500;0,00544;0,00681;0,00824;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;16:00;17:00;21%;10.559,253;10.559,438;0,18500;0,09929;0,01500;0,01837;0,02114;0,02558;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;17:00;18:00;21%;10.559,438;10.560,074;0,63600;0,13697;0,01500;0,08711;0,09665;0,11695;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;18:00;19:00;21%;10.560,074;10.560,331;0,25700;0,22581;0,01500;0,05803;0,06189;0,07488;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;19:00;20:00;21%;10.560,331;10.560,502;0,17100;0,20983;0,01500;0,03588;0,03845;0,04652;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;20:00;21:00;21%;10.560,502;10.560,76;0,25800;0,16440;0,01500;0,04242;0,04629;0,05601;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;21:00;22:00;21%;10.560,76;10.560,899;0,13900;0,12946;0,01500;0,01799;0,02008;0,02430;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;22:00;23:00;21%;10.560,899;10.561,029;0,13000;0,11739;0,01500;0,01526;0,01721;0,02082;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-19;23:00;00:00;21%;10.561,029;10.561,173;0,14400;0,10644;0,01500;0,01533;0,01749;0,02116;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;00:00;01:00;21%;10.561,173;10.561,296;0,12300;0,10874;0,01500;0,01338;0,01522;0,01842;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;01:00;02:00;21%;10.561,296;10.561,421;0,12500;0,09511;0,01500;0,01189;0,01376;0,01665;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;02:00;03:00;21%;10.561,421;10.561,545;0,12400;0,09369;0,01500;0,01162;0,01348;0,01631;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;03:00;04:00;21%;10.561,545;10.561,669;0,12400;0,09300;0,01500;0,01153;0,01339;0,01620;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;04:00;05:00;21%;10.561,669;10.561,793;0,12400;0,09137;0,01500;0,01133;0,01319;0,01596;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;05:00;06:00;21%;10.561,793;10.561,894;0,10100;0,10900;0,01500;0,01101;0,01252;0,01515;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;06:00;07:00;21%;10.561,894;10.562,559;0,66500;0,13224;0,01500;0,08794;0,09791;0,11848;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;07:00;08:00;21%;10.562,559;10.562,786;0,22700;0,13515;0,01500;0,03068;0,03408;0,04124;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;08:00;09:00;21%;10.562,786;10.562,917;0,13100;0,09906;0,01500;0,01298;0,01494;0,01808;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;09:00;10:00;21%;10.562,917;10.563,044;0,12700;0,07500;0,01500;0,00953;0,01143;0,01383;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;10:00;11:00;21%;10.563,044;10.563,169;0,12500;0,03497;0,01500;0,00437;0,00625;0,00756;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;11:00;12:00;21%;10.563,169;10.563,296;0,12700;0,00342;0,01500;0,00043;0,00234;0,00283;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;12:00;13:00;21%;10.563,296;10.563,399;0,10300;0,00043;0,01500;0,00004;0,00159;0,00192;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;13:00;14:00;21%;10.563,399;10.563,539;0,14000;0,00065;0,01500;0,00009;0,00219;0,00265;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;14:00;15:00;21%;10.563,539;10.563,665;0,12600;0,01456;0,01500;0,00183;0,00372;0,00451;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;15:00;16:00;21%;10.563,665;10.563,792;0,12700;0,06825;0,01500;0,00867;0,01057;0,01279;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;16:00;17:00;21%;10.563,792;10.563,919;0,12700;0,10480;0,01500;0,01331;0,01521;0,01841;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;17:00;18:00;21%;10.563,919;10.564,047;0,12800;0,13813;0,01500;0,01768;0,01960;0,02372;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;18:00;19:00;21%;10.564,047;10.564,175;0,12800;0,24689;0,01500;0,03160;0,03352;0,04056;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;19:00;20:00;21%;10.564,175;10.564,761;0,58600;0,23035;0,01500;0,13499;0,14378;0,17397;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;20:00;21:00;21%;10.564,761;10.565,001;0,24000;0,15339;0,01500;0,03681;0,04041;0,04890;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;21:00;22:00;21%;10.565,001;10.565,154;0,15300;0,12607;0,01500;0,01929;0,02158;0,02612;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;22:00;23:00;21%;10.565,154;10.565,285;0,13100;0,11071;0,01500;0,01450;0,01647;0,01993;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-20;23:00;00:00;21%;10.565,285;10.565,416;0,13100;0,10664;0,01500;0,01397;0,01593;0,01928;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;00:00;01:00;21%;10.565,416;10.565,561;0,14500;0,10801;0,01500;0,01566;0,01784;0,02158;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;01:00;02:00;21%;10.565,561;10.565,673;0,11200;0,10010;0,01500;0,01121;0,01289;0,01560;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;02:00;03:00;21%;10.565,673;10.565,813;0,14000;0,09750;0,01500;0,01365;0,01575;0,01906;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;03:00;04:00;21%;10.565,813;10.565,949;0,13600;0,09338;0,01500;0,01270;0,01474;0,01784;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;04:00;05:00;21%;10.565,949;10.566,085;0,13600;0,09028;0,01500;0,01228;0,01432;0,01732;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;05:00;06:00;21%;10.566,085;10.566,22;0,13500;0,10449;0,01500;0,01411;0,01613;0,01952;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;06:00;07:00;21%;10.566,22;10.566,367;0,14700;0,12565;0,01500;0,01847;0,02068;0,02502;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;07:00;08:00;21%;10.566,367;10.566,697;0,33000;0,13212;0,01500;0,04360;0,04855;0,05875;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;08:00;09:00;21%;10.566,697;10.567,057;0,36000;0,09921;0,01500;0,03572;0,04112;0,04975;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;09:00;10:00;21%;10.567,057;10.567,387;0,33000;0,06880;0,01500;0,02270;0,02765;0,03346;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;10:00;11:00;21%;10.567,387;10.567,701;0,31400;0,04049;0,01500;0,01271;0,01742;0,02108;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;11:00;12:00;21%;10.567,701;10.568,572;0,87100;0,00640;0,01500;0,00557;0,01864;0,02255;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;12:00;13:00;21%;10.568,572;10.569,219;0,64700;-0,00200;0,01500;-0,00129;0,00841;0,01018;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;13:00;14:00;21%;10.569,219;10.569,457;0,23800;-0,00200;0,01500;-0,00048;0,00309;0,00374;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;14:00;15:00;21%;10.569,457;10.569,631;0,17400;-0,00200;0,01500;-0,00035;0,00226;0,00274;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;15:00;16:00;21%;10.569,631;10.569,756;0,12500;-0,00159;0,01500;-0,00020;0,00168;0,00203;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;16:00;17:00;21%;10.569,756;10.569,892;0,13600;0,04293;0,01500;0,00584;0,00788;0,00953;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;17:00;18:00;21%;10.569,892;10.570,026;0,13400;0,08973;0,01500;0,01202;0,01403;0,01698;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;18:00;19:00;21%;10.570,026;10.570,441;0,41500;0,11150;0,01500;0,04627;0,05250;0,06352;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;19:00;20:00;21%;10.570,441;10.570,743;0,30200;0,08200;0,01500;0,02476;0,02929;0,03545;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;20:00;21:00;21%;10.570,743;10.570,899;0,15600;0,06842;0,01500;0,01067;0,01301;0,01575;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;21:00;22:00;21%;10.570,899;10.571,18;0,28100;0,04569;0,01500;0,01284;0,01705;0,02064;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;22:00;23:00;21%;10.571,18;10.571,309;0,12900;0,02923;0,01500;0,00377;0,00571;0,00690;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-21;23:00;00:00;21%;10.571,309;10.571,443;0,13400;0,02108;0,01500;0,00282;0,00483;0,00585;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;00:00;01:00;21%;10.571,443;10.571,574;0,13100;0,02693;0,01500;0,00353;0,00549;0,00665;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;01:00;02:00;21%;10.571,574;10.571,7;0,12600;0,01387;0,01500;0,00175;0,00364;0,00440;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;02:00;03:00;21%;10.571,7;10.571,826;0,12600;0,01071;0,01500;0,00135;0,00324;0,00392;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;03:00;04:00;21%;10.571,826;10.571,952;0,12600;0,00840;0,01500;0,00106;0,00295;0,00357;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;04:00;05:00;21%;10.571,952;10.572,078;0,12600;0,01117;0,01500;0,00141;0,00330;0,00399;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;05:00;06:00;21%;10.572,078;10.572,175;0,09700;0,01353;0,01500;0,00131;0,00277;0,00335;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;06:00;07:00;21%;10.572,175;10.572,304;0,12900;0,01307;0,01500;0,00169;0,00362;0,00438;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;07:00;08:00;21%;10.572,304;10.572,755;0,45100;0,01988;0,01500;0,00897;0,01573;0,01903;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;08:00;09:00;21%;10.572,755;10.574,366;1,61100;0,00311;0,01500;0,00501;0,02918;0,03530;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;09:00;10:00;21%;10.574,366;10.574,765;0,39900;0,00000;0,01500;0,00000;0,00599;0,00724;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;10:00;11:00;21%;10.574,765;10.575,148;0,38300;-0,00200;0,01500;-0,00077;0,00498;0,00602;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;11:00;12:00;21%;10.575,148;10.576,899;1,75100;-0,00600;0,01500;-0,01051;0,01576;0,01907;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;12:00;13:00;21%;10.576,899;10.577,908;1,00900;-0,01684;0,01500;-0,01699;-0,00186;-0,00225;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;13:00;14:00;21%;10.577,908;10.578,657;0,74900;-0,01200;0,01500;-0,00899;0,00225;0,00272;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;14:00;15:00;21%;10.578,657;10.579,161;0,50400;-0,00679;0,01500;-0,00342;0,00414;0,00501;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;15:00;16:00;21%;10.579,161;10.579,812;0,65100;-0,00151;0,01500;-0,00098;0,00878;0,01063;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;16:00;17:00;21%;10.579,812;10.580,197;0,38500;0,04000;0,01500;0,01540;0,02118;0,02562;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;17:00;18:00;21%;10.580,197;10.581,104;0,90700;0,12675;0,01500;0,11496;0,12857;0,15557;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;18:00;19:00;21%;10.581,104;10.581,322;0,21800;0,15400;0,01500;0,03357;0,03684;0,04458;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;19:00;20:00;21%;10.581,322;10.581,581;0,25900;0,15600;0,01500;0,04040;0,04429;0,05359;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;20:00;21:00;21%;10.581,581;10.581,847;0,26600;0,10830;0,01500;0,02881;0,03280;0,03969;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;21:00;22:00;21%;10.581,847;10.581,993;0,14600;0,09990;0,01500;0,01459;0,01678;0,02030;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;22:00;23:00;21%;10.581,993;10.582,133;0,14000;0,10010;0,01500;0,01401;0,01611;0,01950;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-22;23:00;00:00;21%;10.582,133;10.582,272;0,13900;0,09800;0,01500;0,01362;0,01571;0,01901;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;00:00;01:00;21%;10.582,272;10.582,409;0,13700;0,09100;0,01500;0,01247;0,01452;0,01757;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;01:00;02:00;21%;10.582,409;10.582,509;0,10000;0,08000;0,01500;0,00800;0,00950;0,01150;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;02:00;03:00;21%;10.582,509;10.582,649;0,14000;0,09000;0,01500;0,01260;0,01470;0,01779;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;03:00;04:00;21%;10.582,649;10.582,787;0,13800;0,09281;0,01500;0,01281;0,01488;0,01800;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;04:00;05:00;21%;10.582,787;10.582,923;0,13600;0,09279;0,01500;0,01262;0,01466;0,01774;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;05:00;06:00;21%;10.582,923;10.583,052;0,12900;0,09000;0,01500;0,01161;0,01355;0,01639;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;06:00;07:00;21%;10.583,052;10.583,177;0,12500;0,09400;0,01500;0,01175;0,01363;0,01649;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;07:00;08:00;21%;10.583,177;10.583,857;0,68000;0,10191;0,01500;0,06930;0,07950;0,09619;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;08:00;09:00;21%;10.583,857;10.584,21;0,35300;0,07973;0,01500;0,02814;0,03344;0,04046;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;09:00;10:00;21%;10.584,21;10.584,728;0,51800;0,02314;0,01500;0,01199;0,01976;0,02391;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;10:00;11:00;21%;10.584,728;10.584,983;0,25500;0,01378;0,01500;0,00351;0,00734;0,00888;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;11:00;12:00;21%;10.584,983;10.585,123;0,14000;0,00960;0,01500;0,00134;0,00344;0,00417;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;12:00;13:00;21%;10.585,123;10.585,263;0,14000;0,01349;0,01500;0,00189;0,00399;0,00483;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;13:00;14:00;21%;10.585,263;10.585,975;0,71200;0,00501;0,01500;0,00357;0,01425;0,01724;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;14:00;15:00;21%;10.585,975;10.586,492;0,51700;0,01146;0,01500;0,00592;0,01368;0,01655;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;15:00;16:00;21%;10.586,492;10.586,63;0,13800;0,04177;0,01500;0,00576;0,00783;0,00948;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;16:00;17:00;21%;10.586,63;10.586,854;0,22400;0,09352;0,01500;0,02095;0,02431;0,02941;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;17:00;18:00;21%;10.586,854;10.587,311;0,45700;0,11708;0,01500;0,05351;0,06036;0,07304;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;18:00;19:00;21%;10.587,311;10.587,64;0,32900;0,14000;0,01500;0,04606;0,05100;0,06170;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;19:00;20:00;21%;10.587,64;10.587,823;0,18300;0,14096;0,01500;0,02580;0,02854;0,03453;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;20:00;21:00;21%;10.587,823;10.587,959;0,13600;0,13970;0,01500;0,01900;0,02104;0,02546;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;21:00;22:00;21%;10.587,959;10.588,097;0,13800;0,12812;0,01500;0,01768;0,01975;0,02390;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
