EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-01-01;00:00;01:00;21%;10.116,885;10.117,003;0,11800;0,01362;0,01500;0,00161;0,00338;0,00409;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;01:00;02:00;21%;10.117,003;10.117,118;0,11500;0,00624;0,01500;0,00072;0,00244;0,00296;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;02:00;03:00;21%;10.117,118;10.117,233;0,11500;0,00416;0,01500;0,00048;0,00220;0,00267;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;03:00;04:00;21%;10.117,233;10.117,347;0,11400;0,00328;0,01500;0,00037;0,00208;0,00252;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;04:00;05:00;21%;10.117,347;10.117,459;0,11200;0,00068;0,01500;0,00008;0,00176;0,00212;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;05:00;06:00;21%;10.117,459;10.117,566;0,10700;0,00000;0,01500;0,00000;0,00161;0,00194;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;06:00;07:00;21%;10.117,566;10.117,636;0,07000;0,00076;0,01500;0,00005;0,00110;0,00133;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;07:00;08:00;21%;10.117,636;10.117,758;0,12200;0,00079;0,01500;0,00010;0,00193;0,00233;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;08:00;09:00;21%;10.117,758;10.117,864;0,10600;0,00189;0,01500;0,00020;0,00179;0,00217;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;09:00;10:00;21%;10.117,864;10.117,971;0,10700;0,00750;0,01500;0,00080;0,00241;0,00291;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;10:00;11:00;21%;10.117,971;10.118,086;0,11500;0,02732;0,01500;0,00314;0,00487;0,00589;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;11:00;12:00;21%;10.118,086;10.118,201;0,11500;0,03749;0,01500;0,00431;0,00604;0,00730;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;12:00;13:00;21%;10.118,201;10.118,317;0,11600;0,06010;0,01500;0,00697;0,00871;0,01054;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;13:00;14:00;21%;10.118,317;10.118,402;0,08500;0,06332;0,01500;0,00538;0,00666;0,00806;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;14:00;15:00;21%;10.118,402;10.118,526;0,12400;0,04700;0,01500;0,00583;0,00769;0,00930;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;15:00;16:00;21%;10.118,526;10.118,634;0,10800;0,05010;0,01500;0,00541;0,00703;0,00851;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;16:00;17:00;21%;10.118,634;10.118,741;0,10700;0,02764;0,01500;0,00296;0,00456;0,00552;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;17:00;18:00;21%;10.118,741;10.118,848;0,10700;0,07997;0,01500;0,00856;0,01016;0,01230;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;18:00;19:00;21%;10.118,848;10.118,955;0,10700;0,09500;0,01500;0,01017;0,01177;0,01424;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;19:00;20:00;21%;10.118,955;10.119,063;0,10800;0,09500;0,01500;0,01026;0,01188;0,01437;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;20:00;21:00;21%;10.119,063;10.119,17;0,10700;0,08149;0,01500;0,00872;0,01032;0,01249;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;21:00;22:00;21%;10.119,17;10.119,288;0,11800;0,06896;0,01500;0,00814;0,00991;0,01199;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;22:00;23:00;21%;10.119,288;10.119,401;0,11300;0,04637;0,01500;0,00524;0,00693;0,00839;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-01;23:00;00:00;21%;10.119,401;10.119,507;0,10600;0,03800;0,01500;0,00403;0,00562;0,00680;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;00:00;01:00;21%;10.119,507;10.119,613;0,10600;0,10194;0,01500;0,01081;0,01240;0,01500;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;01:00;02:00;21%;10.119,613;10.119,719;0,10600;0,14695;0,01500;0,01558;0,01717;0,02077;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;02:00;03:00;21%;10.119,719;10.119,826;0,10700;0,14844;0,01500;0,01588;0,01749;0,02116;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;03:00;04:00;21%;10.119,826;10.119,932;0,10600;0,13800;0,01500;0,01463;0,01622;0,01962;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;04:00;05:00;21%;10.119,932;10.120,027;0,09500;0,10010;0,01500;0,00951;0,01093;0,01323;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;05:00;06:00;21%;10.120,027;10.120,145;0,11800;0,10747;0,01500;0,01268;0,01445;0,01749;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;06:00;07:00;21%;10.120,145;10.120,261;0,11600;0,15468;0,01500;0,01794;0,01968;0,02382;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;07:00;08:00;21%;10.120,261;10.120,372;0,11100;0,17470;0,01500;0,01939;0,02106;0,02548;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;08:00;09:00;21%;10.120,372;10.120,478;0,10600;0,17507;0,01500;0,01856;0,02015;0,02438;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;09:00;10:00;21%;10.120,478;10.120,585;0,10700;0,16537;0,01500;0,01769;0,01930;0,02335;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;10:00;11:00;21%;10.120,585;10.120,693;0,10800;0,13600;0,01500;0,01469;0,01631;0,01973;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;11:00;12:00;21%;10.120,693;10.120,77;0,07700;0,11193;0,01500;0,00862;0,00977;0,01183;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;12:00;13:00;21%;10.120,77;10.120,89;0,12000;0,10152;0,01500;0,01218;0,01398;0,01692;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;13:00;14:00;21%;10.120,89;10.121,009;0,11900;0,10560;0,01500;0,01257;0,01435;0,01737;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;14:00;15:00;21%;10.121,009;10.121,125;0,11600;0,11895;0,01500;0,01380;0,01554;0,01880;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;15:00;16:00;21%;10.121,125;10.121,241;0,11600;0,13011;0,01500;0,01509;0,01683;0,02037;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;16:00;17:00;21%;10.121,241;10.121,355;0,11400;0,13881;0,01500;0,01582;0,01753;0,02122;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;17:00;18:00;21%;10.121,355;10.121,462;0,10700;0,15300;0,01500;0,01637;0,01798;0,02175;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;18:00;19:00;21%;10.121,462;10.121,533;0,07100;0,15299;0,01500;0,01086;0,01193;0,01443;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;19:00;20:00;21%;10.121,533;10.121,656;0,12300;0,12800;0,01500;0,01574;0,01759;0,02128;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;20:00;21:00;21%;10.121,656;10.121,761;0,10500;0,12917;0,01500;0,01356;0,01514;0,01832;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;21:00;22:00;21%;10.121,761;10.121,875;0,11400;0,12000;0,01500;0,01368;0,01539;0,01862;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;22:00;23:00;21%;10.121,875;10.121,99;0,11500;0,11990;0,01500;0,01379;0,01551;0,01877;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-02;23:00;00:00;21%;10.121,99;10.122,105;0,11500;0,11607;0,01500;0,01335;0,01507;0,01824;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;00:00;01:00;21%;10.122,105;10.122,22;0,11500;0,11432;0,01500;0,01315;0,01487;0,01799;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;01:00;02:00;21%;10.122,22;10.122,291;0,07100;0,11500;0,01500;0,00817;0,00923;0,01117;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;02:00;03:00;21%;10.122,291;10.122,42;0,12900;0,10300;0,01500;0,01329;0,01522;0,01842;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;03:00;04:00;21%;10.122,42;10.122,524;0,10400;0,09800;0,01500;0,01019;0,01175;0,01422;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;04:00;05:00;21%;10.122,524;10.122,63;0,10600;0,07815;0,01500;0,00828;0,00987;0,01195;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;05:00;06:00;21%;10.122,63;10.122,741;0,11100;0,07100;0,01500;0,00788;0,00955;0,01155;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;06:00;07:00;21%;10.122,741;10.122,847;0,10600;0,06896;0,01500;0,00731;0,00890;0,01077;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;07:00;08:00;21%;10.122,847;10.122,962;0,11500;0,08600;0,01500;0,00989;0,01162;0,01405;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;08:00;09:00;21%;10.122,962;10.123,059;0,09700;0,11264;0,01500;0,01093;0,01238;0,01498;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;09:00;10:00;21%;10.123,059;10.123,182;0,12300;0,13451;0,01500;0,01654;0,01839;0,02225;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;10:00;11:00;21%;10.123,182;10.123,288;0,10600;0,10000;0,01500;0,01060;0,01219;0,01475;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;11:00;12:00;21%;10.123,288;10.123,395;0,10700;0,08660;0,01500;0,00927;0,01087;0,01315;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;12:00;13:00;21%;10.123,395;10.123,501;0,10600;0,08380;0,01500;0,00888;0,01047;0,01267;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;13:00;14:00;21%;10.123,501;10.123,608;0,10700;0,09720;0,01500;0,01040;0,01201;0,01453;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;14:00;15:00;21%;10.123,608;10.123,718;0,11000;0,11705;0,01500;0,01288;0,01453;0,01758;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;15:00;16:00;21%;10.123,718;10.123,826;0,10800;0,14999;0,01500;0,01620;0,01782;0,02156;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;16:00;17:00;21%;10.123,826;10.123,929;0,10300;0,12580;0,01500;0,01296;0,01450;0,01755;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;17:00;18:00;21%;10.123,929;10.124,047;0,11800;0,14993;0,01500;0,01769;0,01946;0,02355;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;18:00;19:00;21%;10.124,047;10.124,163;0,11600;0,13320;0,01500;0,01545;0,01719;0,02080;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;19:00;20:00;21%;10.124,163;10.124,269;0,10600;0,12430;0,01500;0,01318;0,01477;0,01787;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;20:00;21:00;21%;10.124,269;10.124,375;0,10600;0,12500;0,01500;0,01325;0,01484;0,01796;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;21:00;22:00;21%;10.124,375;10.124,48;0,10500;0,15520;0,01500;0,01630;0,01787;0,02162;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;22:00;23:00;21%;10.124,48;10.124,585;0,10500;0,13320;0,01500;0,01399;0,01556;0,01883;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-03;23:00;00:00;21%;10.124,585;10.124,663;0,07800;0,19270;0,01500;0,01503;0,01620;0,01960;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;00:00;01:00;21%;10.124,663;10.124,78;0,11700;0,13640;0,01500;0,01596;0,01771;0,02143;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;01:00;02:00;21%;10.124,78;10.124,896;0,11600;0,13039;0,01500;0,01513;0,01687;0,02041;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;02:00;03:00;21%;10.124,896;10.125,011;0,11500;0,10670;0,01500;0,01227;0,01400;0,01693;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;03:00;04:00;21%;10.125,011;10.125,125;0,11400;0,09900;0,01500;0,01129;0,01300;0,01573;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;04:00;05:00;21%;10.125,125;10.125,238;0,11300;0,09609;0,01500;0,01086;0,01255;0,01519;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;05:00;06:00;21%;10.125,238;10.125,343;0,10500;0,10222;0,01500;0,01073;0,01231;0,01489;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;06:00;07:00;21%;10.125,343;10.125,412;0,06900;0,11070;0,01500;0,00764;0,00867;0,01049;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;07:00;08:00;21%;10.125,412;10.125,535;0,12300;0,12002;0,01500;0,01476;0,01661;0,02010;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;08:00;09:00;21%;10.125,535;10.125,64;0,10500;0,12839;0,01500;0,01348;0,01506;0,01822;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;09:00;10:00;21%;10.125,64;10.125,747;0,10700;0,13075;0,01500;0,01399;0,01560;0,01887;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;10:00;11:00;21%;10.125,747;10.125,862;0,11500;0,13034;0,01500;0,01499;0,01671;0,02022;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;11:00;12:00;21%;10.125,862;10.125,979;0,11700;0,12829;0,01500;0,01501;0,01676;0,02029;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;12:00;13:00;21%;10.125,979;10.126,095;0,11600;0,13003;0,01500;0,01508;0,01682;0,02036;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;13:00;14:00;21%;10.126,095;10.126,177;0,08200;0,12985;0,01500;0,01065;0,01188;0,01437;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;14:00;15:00;21%;10.126,177;10.126,305;0,12800;0,13640;0,01500;0,01746;0,01938;0,02345;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;15:00;16:00;21%;10.126,305;10.126,412;0,10700;0,13876;0,01500;0,01485;0,01645;0,01991;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;16:00;17:00;21%;10.126,412;10.126,519;0,10700;0,14120;0,01500;0,01511;0,01671;0,02022;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;17:00;18:00;21%;10.126,519;10.126,624;0,10500;0,14983;0,01500;0,01573;0,01731;0,02094;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;18:00;19:00;21%;10.126,624;10.126,73;0,10600;0,14417;0,01500;0,01528;0,01687;0,02042;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;19:00;20:00;21%;10.126,73;10.126,835;0,10500;0,13838;0,01500;0,01453;0,01610;0,01949;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;20:00;21:00;21%;10.126,835;10.126,94;0,10500;0,12973;0,01500;0,01362;0,01520;0,01839;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;21:00;22:00;21%;10.126,94;10.127,052;0,11200;0,12307;0,01500;0,01378;0,01546;0,01871;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;22:00;23:00;21%;10.127,052;10.127,168;0,11600;0,11854;0,01500;0,01375;0,01549;0,01874;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-04;23:00;00:00;21%;10.127,168;10.127,274;0,10600;0,10961;0,01500;0,01162;0,01321;0,01598;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;00:00;01:00;21%;10.127,274;10.127,379;0,10500;0,11161;0,01500;0,01172;0,01329;0,01609;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;01:00;02:00;21%;10.127,379;10.127,485;0,10600;0,09476;0,01500;0,01004;0,01163;0,01408;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;02:00;03:00;21%;10.127,485;10.127,591;0,10600;0,08562;0,01500;0,00908;0,01067;0,01291;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;03:00;04:00;21%;10.127,591;10.127,697;0,10600;0,08294;0,01500;0,00879;0,01038;0,01256;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;04:00;05:00;21%;10.127,697;10.127,784;0,08700;0,07473;0,01500;0,00650;0,00781;0,00945;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;05:00;06:00;21%;10.127,784;10.127,902;0,11800;0,06700;0,01500;0,00791;0,00968;0,01171;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;06:00;07:00;21%;10.127,902;10.128,017;0,11500;0,06567;0,01500;0,00755;0,00928;0,01123;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;07:00;08:00;21%;10.128,017;10.128,132;0,11500;0,06422;0,01500;0,00739;0,00911;0,01102;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;08:00;09:00;21%;10.128,132;10.128,246;0,11400;0,07550;0,01500;0,00861;0,01032;0,01248;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;09:00;10:00;21%;10.128,246;10.128,354;0,10800;0,07570;0,01500;0,00818;0,00980;0,01185;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;10:00;11:00;21%;10.128,354;10.128,463;0,10900;0,08295;0,01500;0,00904;0,01068;0,01292;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;11:00;12:00;21%;10.128,463;10.128,534;0,07100;0,08002;0,01500;0,00568;0,00675;0,00816;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;12:00;13:00;21%;10.128,534;10.128,66;0,12600;0,08166;0,01500;0,01029;0,01218;0,01474;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;13:00;14:00;21%;10.128,66;10.128,769;0,10900;0,06532;0,01500;0,00712;0,00875;0,01059;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;14:00;15:00;21%;10.128,769;10.128,878;0,10900;0,05967;0,01500;0,00650;0,00814;0,00985;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;15:00;16:00;21%;10.128,878;10.128,994;0,11600;0,04998;0,01500;0,00580;0,00754;0,00912;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;16:00;17:00;21%;10.128,994;10.129,109;0,11500;0,04991;0,01500;0,00574;0,00746;0,00903;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;17:00;18:00;21%;10.129,109;10.129,224;0,11500;0,06323;0,01500;0,00727;0,00900;0,01089;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;18:00;19:00;21%;10.129,224;10.129,305;0,08100;0,06113;0,01500;0,00495;0,00617;0,00746;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;19:00;20:00;21%;10.129,305;10.129,429;0,12400;0,05208;0,01500;0,00646;0,00832;0,01006;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;20:00;21:00;21%;10.129,429;10.129,535;0,10600;0,04088;0,01500;0,00433;0,00592;0,00717;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;21:00;22:00;21%;10.129,535;10.129,642;0,10700;0,03900;0,01500;0,00417;0,00578;0,00699;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;22:00;23:00;21%;10.129,642;10.129,75;0,10800;0,03248;0,01500;0,00351;0,00513;0,00620;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-05;23:00;00:00;21%;10.129,75;10.129,857;0,10700;0,02036;0,01500;0,00218;0,00378;0,00458;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;00:00;01:00;21%;10.129,857;10.129,969;0,11200;0,02599;0,01500;0,00291;0,00459;0,00555;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;01:00;02:00;21%;10.129,969;10.130,071;0,10200;0,00965;0,01500;0,00098;0,00251;0,00304;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;02:00;03:00;21%;10.130,071;10.130,193;0,12200;0,00620;0,01500;0,00076;0,00259;0,00313;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;03:00;04:00;21%;10.130,193;10.130,305;0,11200;0,00277;0,01500;0,00031;0,00199;0,00241;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;04:00;05:00;21%;10.130,305;10.130,412;0,10700;0,00197;0,01500;0,00021;0,00182;0,00220;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;05:00;06:00;21%;10.130,412;10.130,519;0,10700;0,00369;0,01500;0,00039;0,00200;0,00242;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;06:00;07:00;21%;10.130,519;10.130,626;0,10700;0,01000;0,01500;0,00107;0,00268;0,00324;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;07:00;08:00;21%;10.130,626;10.130,732;0,10600;0,04554;0,01500;0,00483;0,00642;0,00776;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;08:00;09:00;21%;10.130,732;10.130,839;0,10700;0,07200;0,01500;0,00770;0,00931;0,01126;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;09:00;10:00;21%;10.130,839;10.130,941;0,10200;0,07703;0,01500;0,00786;0,00939;0,01136;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;10:00;11:00;21%;10.130,941;10.131,061;0,12000;0,06000;0,01500;0,00720;0,00900;0,01089;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;11:00;12:00;21%;10.131,061;10.131,18;0,11900;0,04028;0,01500;0,00479;0,00658;0,00796;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;12:00;13:00;21%;10.131,18;10.131,29;0,11000;0,04206;0,01500;0,00463;0,00628;0,00759;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;13:00;14:00;21%;10.131,29;10.131,398;0,10800;0,04506;0,01500;0,00487;0,00649;0,00785;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;14:00;15:00;21%;10.131,398;10.131,507;0,10900;0,06457;0,01500;0,00704;0,00867;0,01049;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
